area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls Roots,daily,01/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,01/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,02/06/2022,11762.68,11762.68,3017.84963,3017.84963,8744.83037,8744.83037,
BD Walls Roots,daily,03/06/2022,11762.68,11762.68,4877.359686,4877.359686,6885.320314,6885.320314,
BD Walls Roots,daily,04/06/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,05/06/2022,4227.21,4227.21,1084.538909,1084.538909,3142.671091,3142.671091,
BD Walls Roots,daily,06/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,06/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,07/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,08/06/2022,1470.34,1470.34,609.6720339,609.6720339,860.6679661,860.6679661,
BD Walls Roots,daily,09/06/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,10/06/2022,4227.21,4227.21,1084.538909,1084.538909,3142.671091,3142.671091,
BD Walls Roots,daily,11/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,12/06/2022,3662.37,3662.37,939.6227686,939.6227686,2722.747231,2722.747231,
BD Walls Roots,daily,13/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,13/06/2022,1470.34,1470.34,609.6720339,609.6720339,860.6679661,860.6679661,
BD Walls Roots,daily,14/06/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,15/06/2022,6458.46,6458.46,1656.991529,1656.991529,4801.468471,4801.468471,
BD Walls Roots,daily,16/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,17/06/2022,5416,5416,1389.536534,1389.536534,4026.463466,4026.463466,
BD Walls Roots,daily,18/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,19/06/2022,1470.34,1470.34,609.6720339,609.6720339,860.6679661,860.6679661,
BD Walls Roots,daily,20/06/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,20/06/2022,33817.71,33817.71,8676.318968,8676.318968,25141.39103,25141.39103,
BD Walls Roots,daily,21/06/2022,12024.07,12024.07,3084.912214,3084.912214,8939.157786,8939.157786,
BD Walls Roots,daily,22/06/2022,3945.66,3945.66,1012.304047,1012.304047,2933.355953,2933.355953,
BD Walls Roots,daily,23/06/2022,1470.34,1470.34,377.2324865,377.2324865,1093.107513,1093.107513,
BD Walls Roots,daily,24/06/2022,1470.34,1470.34,609.6720339,609.6720339,860.6679661,860.6679661,
BD Walls Roots,daily,25/06/2022,28478.07,28478.07,11808.34559,11808.34559,16669.72441,16669.72441,
BD Walls Roots,daily,26/06/2022,6458.46,6458.46,1656.991529,1656.991529,4801.468471,4801.468471,
BD Walls Roots,daily,27/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,27/06/2022,3945.66,3945.66,1012.304047,1012.304047,2933.355953,2933.355953,
BD Walls Roots,daily,28/06/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,29/06/2022,6458.46,6458.46,1656.991529,1656.991529,4801.468471,4801.468471,
BD Walls Roots,daily,30/06/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,01/07/2022,17536.27,17536.27,4499.129954,4499.129954,13037.14005,13037.14005,
BD Walls Roots,daily,01/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,02/07/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,03/07/2022,17536.27,17536.27,4499.129954,4499.129954,13037.14005,13037.14005,
BD Walls Roots,daily,04/07/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,04/07/2022,1710.43,1710.43,438.8303126,438.8303126,1271.599687,1271.599687,
BD Walls Roots,daily,05/07/2022,14029.02,14029.02,3599.304989,3599.304989,10429.71501,10429.71501,
BD Walls Roots,daily,06/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,07/07/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,08/07/2022,6458.46,6458.46,1656.991529,1656.991529,4801.468471,4801.468471,
BD Walls Roots,daily,09/07/2022,1503.01,1503.01,385.6143474,385.6143474,1117.395653,1117.395653,
BD Walls Roots,daily,10/07/2022,1710.43,1710.43,438.8303126,438.8303126,1271.599687,1271.599687,
BD Walls Roots,daily,11/07/2022,3945.66,3945.66,1012.304047,1012.304047,2933.355953,2933.355953,
BD Walls Roots,daily,11/07/2022,1699.11,1699.11,435.9260376,435.9260376,1263.183962,1263.183962,
BD Walls Roots,daily,12/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,13/07/2022,3559.76,3559.76,1476.043717,1476.043717,2083.716283,2083.716283,
BD Walls Roots,daily,14/07/2022,2192.03,2192.03,562.3902821,562.3902821,1629.639718,1629.639718,
BD Walls Roots,daily,15/07/2022,1710.43,1710.43,438.8303126,438.8303126,1271.599687,1271.599687,
BD Walls Roots,daily,16/07/2022,3945.66,3945.66,1012.304047,1012.304047,2933.355953,2933.355953,
BD Walls Roots,daily,17/07/2022,1699.11,1699.11,435.9260376,435.9260376,1263.183962,1263.183962,
BD Walls Roots,daily,18/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,18/07/2022,2192.03,2192.03,562.3902821,562.3902821,1629.639718,1629.639718,
BD Walls Roots,daily,19/07/2022,1710.43,1710.43,438.8303126,438.8303126,1271.599687,1271.599687,
BD Walls Roots,daily,20/07/2022,3945.66,3945.66,1012.304047,1012.304047,2933.355953,2933.355953,
BD Walls Roots,daily,21/07/2022,1699.11,1699.11,435.9260376,435.9260376,1263.183962,1263.183962,
BD Walls Roots,daily,22/07/2022,21540.35,21540.35,8931.640978,8931.640978,12608.70902,12608.70902,
BD Walls Roots,daily,23/07/2022,2192.03,2192.03,562.3902821,562.3902821,1629.639718,1629.639718,
BD Walls Roots,daily,24/07/2022,1001.97,1001.97,257.0668243,257.0668243,744.9031757,744.9031757,
BD Walls Roots,daily,25/07/2022,13683.41,13683.41,3510.634804,3510.634804,10172.7752,10172.7752,
BD Walls Roots,daily,25/07/2022,1753.63,1753.63,449.9137651,449.9137651,1303.716235,1303.716235,
BD Walls Roots,daily,26/07/2022,1699.11,1699.11,435.9260376,435.9260376,1263.183962,1263.183962,
BD Walls Roots,daily,27/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,28/07/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,29/07/2022,1710.43,1710.43,438.8303126,438.8303126,1271.599687,1271.599687,
BD Walls Roots,daily,30/07/2022,13592.9,13592.9,3487.413432,3487.413432,10105.48657,10105.48657,
BD Walls Roots,daily,31/07/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,01/08/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,01/08/2022,2250.5,2250.5,577.3914271,577.3914271,1673.108573,1673.108573,
BD Walls Roots,daily,01/08/2022,633.77,633.77,162.6009175,162.6009175,471.1690825,471.1690825,
BD Walls Roots,daily,02/08/2022,2201.61,2201.61,564.8481403,564.8481403,1636.76186,1636.76186,
BD Walls Roots,daily,03/08/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,04/08/2022,489.56,489.56,202.9945733,202.9945733,286.5654267,286.5654267,
BD Walls Roots,daily,05/08/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,06/08/2022,2250.5,2250.5,577.3914271,577.3914271,1673.108573,1673.108573,
BD Walls Roots,daily,07/08/2022,633.77,633.77,162.6009175,162.6009175,471.1690825,471.1690825,
BD Walls Roots,daily,08/08/2022,2201.61,2201.61,564.8481403,564.8481403,1636.76186,1636.76186,
BD Walls Roots,daily,08/08/2022,2692.54,2692.54,1116.453567,1116.453567,1576.086433,1576.086433,
BD Walls Roots,daily,09/08/2022,489.56,489.56,202.9945733,202.9945733,286.5654267,286.5654267,
BD Walls Roots,daily,10/08/2022,8015.77,8015.77,2056.53716,2056.53716,5959.23284,5959.23284,
BD Walls Roots,daily,11/08/2022,2250.5,2250.5,577.3914271,577.3914271,1673.108573,1673.108573,
BD Walls Roots,daily,12/08/2022,633.77,633.77,162.6009175,162.6009175,471.1690825,471.1690825,
BD Walls Roots,daily,13/08/2022,4130.26,4130.26,1059.665281,1059.665281,3070.594719,3070.594719,
BD Walls Roots,daily,14/08/2022,489.56,489.56,202.9945733,202.9945733,286.5654267,286.5654267,
BD Walls Roots,daily,15/08/2022,3925.77,3925.77,1007.201041,1007.201041,2918.568959,2918.568959,
BD Walls Roots,daily,15/08/2022,540.07,540.07,138.5611144,138.5611144,401.5088856,401.5088856,
BD Walls Roots,daily,16/08/2022,633.77,633.77,162.6009175,162.6009175,471.1690825,471.1690825,
BD Walls Roots,daily,17/08/2022,4130.26,4130.26,1059.665281,1059.665281,3070.594719,3070.594719,
BD Walls Roots,daily,18/08/2022,705.16,705.16,292.3924612,292.3924612,412.7675388,412.7675388,
BD Walls Roots,daily,19/08/2022,1790.24,1790.24,742.3176014,742.3176014,1047.922399,1047.922399,
BD Walls Roots,daily,21/08/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,22/08/2022,4320.57,4320.57,1108.491481,1108.491481,3212.078519,3212.078519,
BD Walls Roots,daily,22/08/2022,5070.19,5070.19,1300.815036,1300.815036,3769.374964,3769.374964,
BD Walls Roots,daily,23/08/2022,4020.02,4020.02,1031.381953,1031.381953,2988.638047,2988.638047,
BD Walls Roots,daily,28/08/2022,1290.5,1290.5,535.1019219,535.1019219,755.3980781,755.3980781,
BD Walls Roots,daily,29/08/2022,3916.48,3916.48,1623.956587,1623.956587,2292.523413,2292.523413,
BD Walls Roots,daily,29/08/2022,1040.54,1040.54,266.9623975,266.9623975,773.5776025,773.5776025,
BD Walls Roots,daily,30/08/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,01/09/2022,540.07,540.07,138.5611144,138.5611144,401.5088856,401.5088856,
BD Walls Roots,daily,04/09/2022,2281.88,2281.88,585.4423238,585.4423238,1696.437676,1696.437676,
BD Walls Roots,daily,05/09/2022,2097.87,2097.87,538.2324608,538.2324608,1559.637539,1559.637539,
BD Walls Roots,daily,05/09/2022,2456.63,2456.63,1018.634199,1018.634199,1437.995801,1437.995801,
BD Walls Roots,daily,06/09/2022,4424.79,4424.79,1834.725791,1834.725791,2590.064209,2590.064209,
BD Walls Roots,daily,07/09/2022,2097.35,2097.35,538.0990489,538.0990489,1559.250951,1559.250951,
BD Walls Roots,daily,08/09/2022,1492.69,1492.69,382.9666338,382.9666338,1109.723366,1109.723366,
BD Walls Roots,daily,09/09/2022,540.07,540.07,138.5611144,138.5611144,401.5088856,401.5088856,
BD Walls Roots,daily,12/09/2022,3042.51,3042.51,780.5906202,780.5906202,2261.91938,2261.91938,
BD Walls Roots,daily,12/09/2022,14337.27,14337.27,3678.39004,3678.39004,10658.87996,10658.87996,
BD Walls Roots,daily,13/09/2022,3275.5,3275.5,1358.176168,1358.176168,1917.323832,1917.323832,
BD Walls Roots,daily,14/09/2022,6637.18,6637.18,2752.086613,2752.086613,3885.093387,3885.093387,
BD Walls Roots,daily,15/09/2022,2097.35,2097.35,538.0990489,538.0990489,1559.250951,1559.250951,
BD Walls Roots,daily,16/09/2022,490.72,490.72,125.8998094,125.8998094,364.8201906,364.8201906,
BD Walls Roots,daily,19/09/2022,540.07,540.07,138.5611144,138.5611144,401.5088856,401.5088856,
BD Walls Roots,daily,19/09/2022,5368.77,5368.77,1377.419139,1377.419139,3991.350861,3991.350861,
BD Walls Roots,daily,20/09/2022,2097.87,2097.87,538.2324608,538.2324608,1559.637539,1559.637539,
BD Walls Roots,daily,21/09/2022,5641.25,5641.25,2339.12725,2339.12725,3302.12275,3302.12275,
BD Walls Roots,daily,22/09/2022,10405.45,10405.45,4314.588371,4314.588371,6090.861629,6090.861629,
BD Walls Roots,daily,23/09/2022,2097.35,2097.35,538.0990489,538.0990489,1559.250951,1559.250951,
BD Walls Roots,daily,26/09/2022,2933.17,2933.17,752.5381969,752.5381969,2180.631803,2180.631803,
BD Walls Roots,daily,26/09/2022,5563.96,5563.96,1427.497358,1427.497358,4136.462642,4136.462642,
BD Walls Roots,daily,27/09/2022,2097.87,2097.87,538.2324608,538.2324608,1559.637539,1559.637539,
BD Walls Roots,daily,28/09/2022,4682.75,4682.75,1941.688124,1941.688124,2741.061876,2741.061876,
BD Walls Roots,daily,29/09/2022,12226.79,12226.79,5069.801493,5069.801493,7156.988507,7156.988507,
BD Walls Roots,daily,30/09/2022,8324.36,8324.36,2135.709442,2135.709442,6188.650558,6188.650558,
BD Walls Roots,daily,01/10/2022,1756.76,1756.76,450.7168022,450.7168022,1306.043198,1306.043198,
BD Walls Roots,daily,03/10/2022,2779.54,2779.54,713.1226693,713.1226693,2066.417331,2066.417331,
BD Walls Roots,daily,03/10/2022,7620.89,7620.89,1955.226195,1955.226195,5665.663805,5665.663805,
BD Walls Roots,daily,04/10/2022,1792.16,1792.16,459.7990757,459.7990757,1332.360924,1332.360924,
BD Walls Roots,daily,05/10/2022,9329.02,9329.02,3868.249927,3868.249927,5460.770073,5460.770073,
BD Walls Roots,daily,06/10/2022,16088.97,16088.97,6671.242749,6671.242749,9417.727251,9417.727251,
BD Walls Roots,daily,07/10/2022,8454.43,8454.43,2169.080383,2169.080383,6285.349617,6285.349617,
BD Walls Roots,daily,10/10/2022,1756.76,1756.76,450.7168022,450.7168022,1306.043198,1306.043198,
BD Walls Roots,daily,10/10/2022,2779.54,2779.54,713.1226693,713.1226693,2066.417331,2066.417331,
BD Walls Roots,daily,12/10/2022,15030.09,15030.09,3856.140908,3856.140908,11173.94909,11173.94909,
BD Walls Roots,daily,13/10/2022,1792.16,1792.16,459.7990757,459.7990757,1332.360924,1332.360924,
BD Walls Roots,daily,14/10/2022,4191.73,4191.73,1738.088167,1738.088167,2453.641833,2453.641833,
BD Walls Roots,daily,17/10/2022,10609.48,10609.48,4399.188793,4399.188793,6210.291207,6210.291207,
BD Walls Roots,daily,19/10/2022,4183.86,4183.86,1073.416972,1073.416972,3110.443028,3110.443028,
BD Walls Roots,daily,20/10/2022,1756.76,1756.76,450.7168022,450.7168022,1306.043198,1306.043198,
BD Walls Roots,daily,21/10/2022,4070.58,4070.58,1044.353697,1044.353697,3026.226303,3026.226303,
BD Walls Roots,daily,24/10/2022,7214.44,7214.44,1850.946815,1850.946815,5363.493185,5363.493185,
BD Walls Roots,daily,26/10/2022,1164.46,1164.46,298.755486,298.755486,865.704514,865.704514,
BD Walls Roots,daily,27/10/2022,4861.89,4861.89,2015.967984,2015.967984,2845.922016,2845.922016,
BD Walls Roots,daily,28/10/2022,28986.61,28986.61,12019.21017,12019.21017,16967.39983,16967.39983,
BD Walls Roots,daily,31/10/2022,4183.86,4183.86,1073.416972,1073.416972,3110.443028,3110.443028,
BD Walls Roots,daily,01/11/2022,1756.76,1756.76,450.7168022,450.7168022,1306.043198,1306.043198,
BD Walls Roots,daily,02/11/2022,22236.3,22236.3,5704.976223,5704.976223,16531.32378,16531.32378,
BD Walls Roots,daily,03/11/2022,13873.93,13873.93,3559.514882,3559.514882,10314.41512,10314.41512,
BD Walls Roots,daily,04/11/2022,1164.46,1164.46,298.755486,298.755486,865.704514,865.704514,
BD Walls Roots,daily,07/11/2022,4932.01,4932.01,2045.04303,2045.04303,2886.96697,2886.96697,
BD Walls Roots,daily,09/11/2022,12782.14,12782.14,5300.075691,5300.075691,7482.064309,7482.064309,
BD Walls Roots,daily,10/11/2022,4414.03,4414.03,1132.469709,1132.469709,3281.560291,3281.560291,
BD Walls Roots,daily,11/11/2022,14054.11,14054.11,3605.742115,3605.742115,10448.36789,10448.36789,
BD Walls Roots,daily,14/11/2022,12731.76,12731.76,3266.47815,3266.47815,9465.28185,9465.28185,
BD Walls Roots,daily,16/11/2022,20040.12,20040.12,5141.521211,5141.521211,14898.59879,14898.59879,
BD Walls Roots,daily,17/11/2022,1164.46,1164.46,298.755486,298.755486,865.704514,865.704514,
BD Walls Roots,daily,18/11/2022,5497.36,5497.36,2279.463697,2279.463697,3217.896303,3217.896303,
BD Walls Roots,daily,21/11/2022,8521.42,8521.42,3533.38103,3533.38103,4988.03897,4988.03897,
BD Walls Roots,daily,23/11/2022,8324.36,8324.36,2135.709442,2135.709442,6188.650558,6188.650558,
BD Walls Roots,daily,24/11/2022,4172.31,4172.31,1070.453688,1070.453688,3101.856312,3101.856312,
BD Walls Roots,daily,25/11/2022,16975.68,16975.68,4355.304199,4355.304199,12620.3758,12620.3758,
BD Walls Roots,daily,28/11/2022,7027.06,7027.06,1802.87234,1802.87234,5224.18766,5224.18766,
BD Walls Roots,daily,28/11/2022,3409.85,3409.85,874.8358843,874.8358843,2535.014116,2535.014116,
BD Walls Roots,daily,30/11/2022,9662.2,9662.2,4006.402006,4006.402006,5655.797994,5655.797994,
BD Walls Roots,daily,01/12/2022,10405.45,10405.45,4314.588371,4314.588371,6090.861629,6090.861629,
BD Walls Roots,daily,01/12/2022,2316.68,2316.68,594.3706604,594.3706604,1722.30934,1722.30934,
BD Walls Roots,daily,02/12/2022,4172.31,4172.31,1070.453688,1070.453688,3101.856312,3101.856312,
BD Walls Roots,daily,05/12/2022,8870.22,8870.22,2275.756047,2275.756047,6594.463953,6594.463953,
BD Walls Roots,daily,05/12/2022,8720.46,8720.46,2237.333412,2237.333412,6483.126588,6483.126588,
BD Walls Roots,daily,07/12/2022,9315.65,9315.65,2390.036191,2390.036191,6925.613809,6925.613809,
BD Walls Roots,daily,08/12/2022,5103.49,5103.49,2116.146693,2116.146693,2987.343307,2987.343307,
BD Walls Roots,daily,09/12/2022,8271.71,8271.71,3429.839534,3429.839534,4841.870466,4841.870466,
BD Walls Roots,daily,12/12/2022,2316.68,2316.68,594.3706604,594.3706604,1722.30934,1722.30934,
BD Walls Roots,daily,12/12/2022,5048.31,5048.31,1295.201473,1295.201473,3753.108527,3753.108527,
BD Walls Roots,daily,14/12/2022,12731.76,12731.76,3266.47815,3266.47815,9465.28185,9465.28185,
BD Walls Roots,daily,15/12/2022,6378.26,6378.26,1636.415305,1636.415305,4741.844695,4741.844695,
BD Walls Roots,daily,16/12/2022,3409.85,3409.85,874.8358843,874.8358843,2535.014116,2535.014116,
BD Walls Roots,daily,19/12/2022,5817.91,5817.91,2412.378785,2412.378785,3405.531215,3405.531215,
BD Walls Roots,daily,19/12/2022,5742.27,5742.27,2381.014888,2381.014888,3361.255112,3361.255112,
BD Walls Roots,daily,21/12/2022,10209.12,10209.12,2619.266104,2619.266104,7589.853896,7589.853896,
BD Walls Roots,daily,22/12/2022,19324.4,19324.4,4957.895087,4957.895087,14366.50491,14366.50491,
BD Walls Roots,daily,23/12/2022,69289.46,69289.46,17777.00075,17777.00075,51512.45925,51512.45925,
BD Walls Roots,daily,26/12/2022,5727.64,5727.64,1469.491328,1469.491328,4258.148672,4258.148672,
BD Walls Roots,daily,26/12/2022,3409.85,3409.85,874.8358843,874.8358843,2535.014116,2535.014116,
BD Walls Roots,daily,28/12/2022,5382.72,5382.72,2231.928568,2231.928568,3150.791432,3150.791432,
BD Walls Roots,daily,29/12/2022,5742.27,5742.27,2381.014888,2381.014888,3361.255112,3361.255112,
BD Walls Roots,daily,30/12/2022,2316.68,2316.68,594.3706604,594.3706604,1722.30934,1722.30934,
BD Walls Roots,daily,01/01/2023,3225.91,3225.91,827.6439807,827.6439807,2398.266019,2398.266019,
BD Walls Roots,daily,02/01/2023,8159.05,8159.05,2093.297278,2093.297278,6065.752722,6065.752722,
BD Walls Roots,daily,02/01/2023,9254.65,9254.65,2374.385946,2374.385946,6880.264054,6880.264054,
BD Walls Roots,daily,04/01/2023,17740.44,17740.44,4551.512094,4551.512094,13188.92791,13188.92791,
BD Walls Roots,daily,06/01/2023,10609.48,10609.48,4399.188793,4399.188793,6210.291207,6210.291207,
BD Walls Roots,daily,09/01/2023,12024.07,12024.07,4985.744258,4985.744258,7038.325742,7038.325742,
BD Walls Roots,daily,09/01/2023,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,10/01/2023,3225.91,3225.91,827.6439807,827.6439807,2398.266019,2398.266019,
BD Walls Roots,daily,11/01/2023,8159.05,8159.05,2093.297278,2093.297278,6065.752722,6065.752722,
BD Walls Roots,daily,13/01/2023,4826.08,4826.08,1238.185834,1238.185834,3587.894166,3587.894166,
BD Walls Roots,daily,16/01/2023,4700.99,4700.99,1206.092568,1206.092568,3494.897432,3494.897432,
BD Walls Roots,daily,16/01/2023,2691.36,2691.36,1115.964284,1115.964284,1575.395716,1575.395716,
BD Walls Roots,daily,17/01/2023,12024.07,12024.07,4985.744258,4985.744258,7038.325742,7038.325742,
BD Walls Roots,daily,18/01/2023,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,20/01/2023,7542.64,7542.64,1935.150266,1935.150266,5607.489734,5607.489734,
BD Walls Roots,daily,23/01/2023,8801.64,8801.64,2258.161067,2258.161067,6543.478933,6543.478933,
BD Walls Roots,daily,23/01/2023,18985.38,18985.38,4870.915642,4870.915642,14114.46436,14114.46436,
BD Walls Roots,daily,24/01/2023,5067.12,5067.12,1300.027393,1300.027393,3767.092607,3767.092607,
BD Walls Roots,daily,25/01/2023,2053.42,2053.42,851.4443924,851.4443924,1201.975608,1201.975608,
BD Walls Roots,daily,27/01/2023,3006.02,3006.02,1246.437101,1246.437101,1759.582899,1759.582899,
BD Walls Roots,daily,30/01/2023,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,30/01/2023,3225.91,3225.91,827.6439807,827.6439807,2398.266019,2398.266019,
BD Walls Roots,daily,31/01/2023,10328.7,10328.7,2649.945716,2649.945716,7678.754284,7678.754284,
BD Walls Roots,daily,01/02/2023,6434.77,6434.77,1650.91359,1650.91359,4783.85641,4783.85641,
BD Walls Roots,daily,01/02/2023,6756.15,6756.15,1733.367292,1733.367292,5022.782708,5022.782708,
BD Walls Roots,daily,03/02/2023,1326.18,1326.18,549.8965259,549.8965259,776.2834741,776.2834741,
BD Walls Roots,daily,06/02/2023,3006.02,3006.02,1246.437101,1246.437101,1759.582899,1759.582899,
BD Walls Roots,daily,06/02/2023,942.83,942.83,241.8937832,241.8937832,700.9362168,700.9362168,
BD Walls Roots,daily,07/02/2023,3415.93,3415.93,876.3957776,876.3957776,2539.534222,2539.534222,
BD Walls Roots,daily,08/02/2023,4826.08,4826.08,1238.185834,1238.185834,3587.894166,3587.894166,
BD Walls Roots,daily,10/02/2023,10020.06,10020.06,2570.760606,2570.760606,7449.299394,7449.299394,
BD Walls Roots,daily,13/02/2023,1326.18,1326.18,549.8965259,549.8965259,776.2834741,776.2834741,
BD Walls Roots,daily,13/02/2023,3006.02,3006.02,1246.437101,1246.437101,1759.582899,1759.582899,
BD Walls Roots,daily,14/02/2023,942.83,942.83,241.8937832,241.8937832,700.9362168,700.9362168,
BD Walls Roots,daily,15/02/2023,3415.93,3415.93,876.3957776,876.3957776,2539.534222,2539.534222,
BD Walls Roots,daily,17/02/2023,10209.12,10209.12,2619.266104,2619.266104,7589.853896,7589.853896,
BD Walls Roots,daily,20/02/2023,2691.56,2691.56,690.5503974,690.5503974,2001.009603,2001.009603,
BD Walls Roots,daily,20/02/2023,1734.24,1734.24,719.0973708,719.0973708,1015.142629,1015.142629,
BD Walls Roots,daily,21/02/2023,1503.01,1503.01,623.2185506,623.2185506,879.7914494,879.7914494,
BD Walls Roots,daily,22/02/2023,942.83,942.83,241.8937832,241.8937832,700.9362168,700.9362168,
BD Walls Roots,daily,24/02/2023,12297.35,12297.35,3155.025312,3155.025312,9142.324688,9142.324688,
BD Walls Roots,daily,27/02/2023,3694.09,3694.09,947.7608962,947.7608962,2746.329104,2746.329104,
BD Walls Roots,daily,27/02/2023,11512.41,11512.41,2953.640008,2953.640008,8558.769992,8558.769992,
BD Walls Roots,daily,28/02/2023,6393.15,6393.15,2650.900311,2650.900311,3742.249689,3742.249689,
BD Walls Roots,daily,01/03/2023,880.16,880.16,364.9556819,364.9556819,515.2043181,515.2043181,
BD Walls Roots,daily,01/03/2023,554.13,554.13,142.1683677,142.1683677,411.9616323,411.9616323,
BD Walls Roots,daily,02/03/2023,15030.09,15030.09,3856.140908,3856.140908,11173.94909,11173.94909,
BD Walls Roots,daily,06/03/2023,2849.06,2849.06,730.9588177,730.9588177,2118.101182,2118.101182,
BD Walls Roots,daily,06/03/2023,2691.56,2691.56,690.5503974,690.5503974,2001.009603,2001.009603,
BD Walls Roots,daily,07/03/2023,7963.72,7963.72,3302.132412,3302.132412,4661.587588,4661.587588,
BD Walls Roots,daily,08/03/2023,4490.65,4490.65,1862.03444,1862.03444,2628.61556,2628.61556,
BD Walls Roots,daily,09/03/2023,554.13,554.13,142.1683677,142.1683677,411.9616323,411.9616323,
BD Walls Roots,daily,10/03/2023,5348.37,5348.37,1372.185286,1372.185286,3976.184714,3976.184714,
BD Walls Roots,daily,11/03/2023,2849.06,2849.06,730.9588177,730.9588177,2118.101182,2118.101182,
BD Walls Roots,daily,13/03/2023,2691.56,2691.56,690.5503974,690.5503974,2001.009603,2001.009603,
BD Walls Roots,daily,13/03/2023,10618.29,10618.29,4402.841833,4402.841833,6215.448167,6215.448167,
BD Walls Roots,daily,14/03/2023,4490.65,4490.65,1862.03444,1862.03444,2628.61556,2628.61556,
BD Walls Roots,daily,15/03/2023,2091.3,2091.3,536.5468524,536.5468524,1554.753148,1554.753148,
BD Walls Roots,daily,16/03/2023,7131.16,7131.16,1829.580382,1829.580382,5301.579618,5301.579618,
BD Walls Roots,daily,17/03/2023,6375.33,6375.33,1635.66358,1635.66358,4739.66642,4739.66642,
BD Walls Roots,daily,18/03/2023,1439.05,1439.05,369.2046804,369.2046804,1069.84532,1069.84532,
BD Walls Roots,daily,20/03/2023,13873.93,13873.93,5752.783113,5752.783113,8121.146887,8121.146887,
BD Walls Roots,daily,21/03/2023,4490.65,4490.65,1862.03444,1862.03444,2628.61556,2628.61556,
BD Walls Roots,daily,22/03/2023,2091.3,2091.3,536.5468524,536.5468524,1554.753148,1554.753148,
BD Walls Roots,daily,23/03/2023,6851.38,6851.38,1757.799634,1757.799634,5093.580366,5093.580366,
BD Walls Roots,daily,24/03/2023,5258.04,5258.04,1349.010095,1349.010095,3909.029905,3909.029905,
BD Walls Roots,daily,25/03/2023,1439.05,1439.05,369.2046804,369.2046804,1069.84532,1069.84532,
BD Walls Roots,daily,27/03/2023,26336.65,26336.65,10920.41227,10920.41227,15416.23773,15416.23773,
