area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/11/2021,1753.63,1753.63,1320.054913,1320.054913,433.5750869,433.5750869,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/11/2021,1326.18,1326.18,998.289505,998.289505,327.890495,327.890495,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/11/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/11/2021,1326.18,1326.18,998.289505,998.289505,327.890495,327.890495,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/11/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/11/2021,1300.68,1300.68,477.9573986,477.9573986,822.7226014,822.7226014,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/11/2021,1326.18,1326.18,998.289505,998.289505,327.890495,327.890495,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/11/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/11/2021,1300.68,1300.68,477.9573986,477.9573986,822.7226014,822.7226014,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/11/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/11/2021,1326.18,1326.18,998.289505,998.289505,327.890495,327.890495,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2021,1300.68,1300.68,477.9573986,477.9573986,822.7226014,822.7226014,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/12/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/12/2021,10609.48,10609.48,7986.34615,7986.34615,2623.13385,2623.13385,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/12/2021,8075.77,8075.77,6079.0816,6079.0816,1996.6884,1996.6884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/12/2021,1300.68,1300.68,477.9573986,477.9573986,822.7226014,822.7226014,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/12/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/12/2021,1326.18,1326.18,998.289505,998.289505,327.890495,327.890495,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/12/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/12/2021,10405.45,10405.45,3823.662864,3823.662864,6581.787136,6581.787136,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/12/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/12/2021,2252.7,2252.7,1695.732682,1695.732682,556.9673182,556.9673182,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/12/2021,867.12,867.12,652.7294904,652.7294904,214.3905096,214.3905096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/12/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/12/2021,1300.68,1300.68,477.9573986,477.9573986,822.7226014,822.7226014,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/12/2021,8324.36,8324.36,6266.20913,6266.20913,2058.15087,2058.15087,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/12/2021,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/12/2021,2252.7,2252.7,1695.732682,1695.732682,556.9673182,556.9673182,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/12/2021,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/12/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/12/2021,687.17,687.17,252.5125209,252.5125209,434.6574791,434.6574791,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/12/2021,2447.04,2447.04,899.2072399,899.2072399,1547.83276,1547.83276,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/12/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/12/2021,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/12/2021,3179.21,3179.21,2393.168331,2393.168331,786.041669,786.041669,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/12/2021,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/12/2021,1009.47,1009.47,759.884259,759.884259,249.585741,249.585741,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/12/2021,687.17,687.17,252.5125209,252.5125209,434.6574791,434.6574791,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/12/2021,2447.04,2447.04,899.2072399,899.2072399,1547.83276,1547.83276,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/12/2021,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/12/2021,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/12/2021,1853.03,1853.03,1394.878826,1394.878826,458.151174,458.151174,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2022,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2022,1325.11,1325.11,486.9346254,486.9346254,838.1753746,838.1753746,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/01/2022,2447.04,2447.04,899.2072399,899.2072399,1547.83276,1547.83276,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/01/2022,1040.54,1040.54,783.2723774,783.2723774,257.2676226,257.2676226,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/01/2022,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/01/2022,7412.1,7412.1,5579.500249,5579.500249,1832.599751,1832.599751,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/01/2022,6936.97,6936.97,5221.843451,5221.843451,1715.126549,1715.126549,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/01/2022,1325.11,1325.11,486.9346254,486.9346254,838.1753746,838.1753746,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/01/2022,1146.36,1146.36,421.2498412,421.2498412,725.1101588,725.1101588,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/01/2022,2316.68,2316.68,1743.893989,1743.893989,572.7860109,572.7860109,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/01/2022,7027.06,7027.06,5289.659208,5289.659208,1737.400792,1737.400792,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/01/2022,1853.03,1853.03,1394.878826,1394.878826,458.151174,458.151174,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/01/2022,6680.04,6680.04,5028.437938,5028.437938,1651.602062,1651.602062,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/01/2022,5497.36,5497.36,2020.100167,2020.100167,3477.259833,3477.259833,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/01/2022,9170.9,9170.9,3370.006079,3370.006079,5800.893921,5800.893921,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/01/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/01/2022,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/01/2022,7412.1,7412.1,5579.500249,5579.500249,1832.599751,1832.599751,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/01/2022,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/01/2022,1325.11,1325.11,486.9346254,486.9346254,838.1753746,838.1753746,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/01/2022,2649.37,2649.37,973.5569035,973.5569035,1675.813097,1675.813097,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/01/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/01/2022,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/01/2022,1853.03,1853.03,1394.878826,1394.878826,458.151174,458.151174,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/01/2022,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/01/2022,5103.49,5103.49,1875.365812,1875.365812,3228.124188,3228.124188,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/01/2022,4152.38,4152.38,1525.863966,1525.863966,2626.516034,2626.516034,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/02/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/02/2022,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/02/2022,2860.86,2860.86,2153.528566,2153.528566,707.3314343,707.3314343,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/02/2022,1702.13,1702.13,1281.287996,1281.287996,420.8420036,420.8420036,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/02/2022,1325.11,1325.11,486.9346254,486.9346254,838.1753746,838.1753746,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/02/2022,5536.51,5536.51,2034.486513,2034.486513,3502.023487,3502.023487,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/02/2022,10209.12,10209.12,7684.972893,7684.972893,2524.147107,2524.147107,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/02/2022,878.38,878.38,661.2055192,661.2055192,217.1744808,217.1744808,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/02/2022,1934.35,1934.35,1456.092916,1456.092916,478.2570835,478.2570835,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/02/2022,835.01,835.01,628.5585061,628.5585061,206.4514939,206.4514939,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/02/2022,1325.11,1325.11,486.9346254,486.9346254,838.1753746,838.1753746,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/02/2022,4152.38,4152.38,1525.863966,1525.863966,2626.516034,2626.516034,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/02/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/02/2022,1934.35,1934.35,1456.092916,1456.092916,478.2570835,478.2570835,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/02/2022,1252.51,1252.51,942.8339953,942.8339953,309.6760047,309.6760047,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/02/2022,637.94,637.94,234.4221045,234.4221045,403.5178955,403.5178955,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/02/2022,12024.07,12024.07,4418.452823,4418.452823,7605.617177,7605.617177,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/02/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/02/2022,1007.84,1007.84,758.6572673,758.6572673,249.1827327,249.1827327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/02/2022,1252.51,1252.51,942.8339953,942.8339953,309.6760047,309.6760047,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/02/2022,637.94,637.94,234.4221045,234.4221045,403.5178955,403.5178955,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/02/2022,12024.07,12024.07,4418.452823,4418.452823,7605.617177,7605.617177,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/03/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/03/2022,8062.7,8062.7,6069.243083,6069.243083,1993.456917,1993.456917,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/03/2022,2691.56,2691.56,2026.087032,2026.087032,665.472968,665.472968,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/03/2022,9876.92,9876.92,3629.445359,3629.445359,6247.474641,6247.474641,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/03/2022,1276.14,1276.14,960.6216116,960.6216116,315.5183884,315.5183884,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/03/2022,1007.84,1007.84,758.6572673,758.6572673,249.1827327,249.1827327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/03/2022,2691.56,2691.56,2026.087032,2026.087032,665.472968,665.472968,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/03/2022,6584.61,6584.61,2419.629015,2419.629015,4164.980985,4164.980985,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/03/2022,1007.84,1007.84,758.6572673,758.6572673,249.1827327,249.1827327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/03/2022,10020.06,10020.06,7542.656907,7542.656907,2477.403093,2477.403093,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/03/2022,15459.52,15459.52,5680.868441,5680.868441,9778.651559,9778.651559,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/03/2022,1007.84,1007.84,758.6572673,758.6572673,249.1827327,249.1827327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/03/2022,2691.56,2691.56,2026.087032,2026.087032,665.472968,665.472968,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/03/2022,5111.54,5111.54,1878.323924,1878.323924,3233.216076,3233.216076,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/03/2022,1007.84,1007.84,758.6572673,758.6572673,249.1827327,249.1827327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/03/2022,11512.41,11512.41,8666.031821,8666.031821,2846.378179,2846.378179,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/03/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/03/2022,4488.69,4488.69,1649.446901,1649.446901,2839.243099,2839.243099,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/03/2022,1171.47,1171.47,881.8306764,881.8306764,289.6393236,289.6393236,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/03/2022,2691.56,2691.56,2026.087032,2026.087032,665.472968,665.472968,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/03/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/03/2022,13408.7,13408.7,4927.259104,4927.259104,8481.440896,8481.440896,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/03/2022,1171.47,1171.47,881.8306764,881.8306764,289.6393236,289.6393236,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/03/2022,1932.44,1932.44,1454.655153,1454.655153,477.7848468,477.7848468,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/03/2022,2691.56,2691.56,2026.087032,2026.087032,665.472968,665.472968,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/03/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/04/2022,4488.69,4488.69,1649.446901,1649.446901,2839.243099,2839.243099,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/04/2022,1171.47,1171.47,881.8306764,881.8306764,289.6393236,289.6393236,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/04/2022,3542.81,3542.81,2666.87029,2666.87029,875.93971,875.93971,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/04/2022,1932.44,1932.44,1454.655153,1454.655153,477.7848468,477.7848468,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/04/2022,1439.05,1439.05,1083.253037,1083.253037,355.7969633,355.7969633,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/04/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/04/2022,2556.25,2556.25,939.3383463,939.3383463,1616.911654,1616.911654,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/04/2022,1171.47,1171.47,881.8306764,881.8306764,289.6393236,289.6393236,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/04/2022,5045.82,5045.82,3798.269579,3798.269579,1247.550421,1247.550421,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/04/2022,1932.44,1932.44,1454.655153,1454.655153,477.7848468,477.7848468,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/04/2022,1439.05,1439.05,1083.253037,1083.253037,355.7969633,355.7969633,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/04/2022,13168.32,13168.32,4838.927309,4838.927309,8329.392691,8329.392691,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/04/2022,7041.3,7041.3,2587.447667,2587.447667,4453.852333,4453.852333,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/04/2022,9371.77,9371.77,7054.652939,7054.652939,2317.117061,2317.117061,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/04/2022,6727.76,6727.76,5064.359438,5064.359438,1663.400562,1663.400562,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/04/2022,3078.8,3078.8,2317.584135,2317.584135,761.2158651,761.2158651,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/04/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/04/2022,4093.42,4093.42,1504.198092,1504.198092,2589.221908,2589.221908,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/04/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/04/2022,1171.47,1171.47,881.8306764,881.8306764,289.6393236,289.6393236,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/04/2022,15459.52,15459.52,11637.24123,11637.24123,3822.278775,3822.278775,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/04/2022,3078.8,3078.8,2317.584135,2317.584135,761.2158651,761.2158651,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/05/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/05/2022,2417.33,2417.33,888.2897857,888.2897857,1529.040214,1529.040214,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/05/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/05/2022,2829.63,2829.63,2130.020006,2130.020006,699.6099937,699.6099937,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/05/2022,12882.94,12882.94,9697.706039,9697.706039,3185.233961,3185.233961,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/05/2022,15459.52,15459.52,11637.24123,11637.24123,3822.278775,3822.278775,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/05/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/05/2022,4151.57,4151.57,1525.566317,1525.566317,2626.003683,2626.003683,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/05/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/05/2022,2829.63,2829.63,2130.020006,2130.020006,699.6099937,699.6099937,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/05/2022,12024.07,12024.07,9051.186783,9051.186783,2972.883217,2972.883217,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/05/2022,3078.8,3078.8,2317.584135,2317.584135,761.2158651,761.2158651,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/05/2022,1646.04,1646.04,604.8659136,604.8659136,1041.174086,1041.174086,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/05/2022,4151.57,4151.57,1525.566317,1525.566317,2626.003683,2626.003683,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/05/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/05/2022,2829.63,2829.63,2130.020006,2130.020006,699.6099937,699.6099937,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/05/2022,8828.11,8828.11,6645.409795,6645.409795,2182.700205,2182.700205,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/05/2022,9170.9,9170.9,6903.446909,6903.446909,2267.453091,2267.453091,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/06/2022,2415.55,2415.55,887.6356939,887.6356939,1527.914306,1527.914306,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/06/2022,12297.35,12297.35,4518.874294,4518.874294,7778.475706,7778.475706,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/06/2022,9329.02,9329.02,7022.472634,7022.472634,2306.547366,2306.547366,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/06/2022,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/06/2022,8208.74,8208.74,6179.17552,6179.17552,2029.56448,2029.56448,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/06/2022,3078.8,3078.8,2317.584135,2317.584135,761.2158651,761.2158651,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/06/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/06/2022,2415.55,2415.55,887.6356939,887.6356939,1527.914306,1527.914306,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/07/2022,6031.89,6031.89,2216.522475,2216.522475,3815.367525,3815.367525,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/07/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/07/2022,10405.45,10405.45,7832.761412,7832.761412,2572.688588,2572.688588,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/07/2022,10405.45,10405.45,7832.761412,7832.761412,2572.688588,2572.688588,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/07/2022,3078.8,3078.8,2317.584135,2317.584135,761.2158651,761.2158651,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/07/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/07/2022,3303.62,3303.62,1213.9724,1213.9724,2089.6476,2089.6476,
