area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls - The Portal,daily,24/01/2022,2396.36,2396.36,1174.634486,1174.634486,1221.725514,1221.725514,
BD Walls - The Portal,daily,25/01/2022,2292.73,2292.73,1123.837706,1123.837706,1168.892294,1168.892294,
BD Walls - The Portal,daily,26/01/2022,2598.07,2598.07,1273.507577,1273.507577,1324.562423,1324.562423,
BD Walls - The Portal,daily,27/01/2022,3019.86,3019.86,1480.258266,1480.258266,1539.601734,1539.601734,
BD Walls - The Portal,daily,28/01/2022,6859.96,6859.96,3362.577236,3362.577236,3497.382764,3497.382764,
BD Walls - The Portal,daily,29/01/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,30/01/2022,2396.36,2396.36,1174.634486,1174.634486,1221.725514,1221.725514,
BD Walls - The Portal,daily,31/01/2022,4194.01,4194.01,2055.796616,2055.796616,2138.213384,2138.213384,
BD Walls - The Portal,daily,31/01/2022,1783.19,1783.19,874.0742077,874.0742077,909.1157923,909.1157923,
BD Walls - The Portal,daily,01/02/2022,10405.45,10405.45,5100.485907,5100.485907,5304.964093,5304.964093,
BD Walls - The Portal,daily,01/02/2022,12024.07,12024.07,5893.892102,5893.892102,6130.177898,6130.177898,
BD Walls - The Portal,daily,02/02/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,03/02/2022,4194.01,4194.01,2055.796616,2055.796616,2138.213384,2138.213384,
BD Walls - The Portal,daily,04/02/2022,2462.36,2462.36,1206.986,1206.986,1255.374,1255.374,
BD Walls - The Portal,daily,05/02/2022,1300.68,1300.68,637.5601256,637.5601256,663.1198744,663.1198744,
BD Walls - The Portal,daily,06/02/2022,11762.68,11762.68,5765.765399,5765.765399,5996.914601,5996.914601,
BD Walls - The Portal,daily,07/02/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,07/02/2022,5646.74,5646.74,2767.887769,2767.887769,2878.852231,2878.852231,
BD Walls - The Portal,daily,08/02/2022,2462.36,2462.36,1206.986,1206.986,1255.374,1255.374,
BD Walls - The Portal,daily,09/02/2022,1300.68,1300.68,637.5601256,637.5601256,663.1198744,663.1198744,
BD Walls - The Portal,daily,10/02/2022,10609.48,10609.48,5200.496203,5200.496203,5408.983797,5408.983797,
BD Walls - The Portal,daily,11/02/2022,11178.78,11178.78,2872.265736,2872.265736,8306.514264,8306.514264,
BD Walls - The Portal,daily,12/02/2022,3088.7,3088.7,1514.001876,1514.001876,1574.698124,1574.698124,
BD Walls - The Portal,daily,13/02/2022,9542.86,9542.86,4677.666313,4677.666313,4865.193687,4865.193687,
BD Walls - The Portal,daily,14/02/2022,2280.9,2280.9,1118.038942,1118.038942,1162.861058,1162.861058,
BD Walls - The Portal,daily,14/02/2022,12583.33,12583.33,6168.027075,6168.027075,6415.302925,6415.302925,
BD Walls - The Portal,daily,15/02/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,16/02/2022,994.64,994.64,487.5471318,487.5471318,507.0928682,507.0928682,
BD Walls - The Portal,daily,17/02/2022,13197.15,13197.15,6468.905966,6468.905966,6728.244034,6728.244034,
BD Walls - The Portal,daily,18/02/2022,3589.61,3589.61,1759.535168,1759.535168,1830.074832,1830.074832,
BD Walls - The Portal,daily,19/02/2022,2280.9,2280.9,1118.038942,1118.038942,1162.861058,1162.861058,
BD Walls - The Portal,daily,20/02/2022,5825.92,5825.92,2855.71723,2855.71723,2970.20277,2970.20277,
BD Walls - The Portal,daily,21/02/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,21/02/2022,994.64,994.64,487.5471318,487.5471318,507.0928682,507.0928682,
BD Walls - The Portal,daily,22/02/2022,5549.7,5549.7,2720.321239,2720.321239,2829.378761,2829.378761,
BD Walls - The Portal,daily,23/02/2022,10156,10156,4978.211886,4978.211886,5177.788114,5177.788114,
BD Walls - The Portal,daily,24/02/2022,2071.12,2071.12,1015.210142,1015.210142,1055.909858,1055.909858,
BD Walls - The Portal,daily,25/02/2022,4369.44,4369.44,2141.787923,2141.787923,2227.652077,2227.652077,
BD Walls - The Portal,daily,26/02/2022,2320.11,2320.11,596.1269884,596.1269884,1723.983012,1723.983012,
BD Walls - The Portal,daily,27/02/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,28/02/2022,2181.22,2181.22,1069.178351,1069.178351,1112.041649,1112.041649,
BD Walls - The Portal,daily,28/02/2022,11512.41,11512.41,5643.089435,5643.089435,5869.320565,5869.320565,
BD Walls - The Portal,daily,01/03/2022,4786.15,4786.15,2346.048525,2346.048525,2440.101475,2440.101475,
BD Walls - The Portal,daily,01/03/2022,2071.12,2071.12,1015.210142,1015.210142,1055.909858,1055.909858,
BD Walls - The Portal,daily,02/03/2022,2899.1,2899.1,1421.064797,1421.064797,1478.035203,1478.035203,
BD Walls - The Portal,daily,03/03/2022,4872.39,4872.39,1251.907529,1251.907529,3620.482471,3620.482471,
BD Walls - The Portal,daily,04/03/2022,1397.35,1397.35,359.0338593,359.0338593,1038.316141,1038.316141,
BD Walls - The Portal,daily,05/03/2022,3410.96,3410.96,1671.9655,1671.9655,1738.9945,1738.9945,
BD Walls - The Portal,daily,06/03/2022,7028.07,7028.07,3444.980466,3444.980466,3583.089534,3583.089534,
BD Walls - The Portal,daily,07/03/2022,7164.3,7164.3,3511.756933,3511.756933,3652.543067,3652.543067,
BD Walls - The Portal,daily,07/03/2022,7841.79,7841.79,3843.845233,3843.845233,3997.944767,3997.944767,
BD Walls - The Portal,daily,08/03/2022,3969.74,3969.74,1945.865188,1945.865188,2023.874812,2023.874812,
BD Walls - The Portal,daily,09/03/2022,7449.89,7449.89,1914.168074,1914.168074,5535.721926,5535.721926,
BD Walls - The Portal,daily,10/03/2022,7957.11,7957.11,3900.372152,3900.372152,4056.737848,4056.737848,
BD Walls - The Portal,daily,11/03/2022,8588.62,8588.62,4209.92223,4209.92223,4378.69777,4378.69777,
BD Walls - The Portal,daily,12/03/2022,9018.06,9018.06,4420.422753,4420.422753,4597.637247,4597.637247,
BD Walls - The Portal,daily,13/03/2022,4216.01,4216.01,2066.580454,2066.580454,2149.429546,2149.429546,
BD Walls - The Portal,daily,14/03/2022,2147.16,2147.16,1052.483008,1052.483008,1094.676992,1094.676992,
BD Walls - The Portal,daily,14/03/2022,9933.19,9933.19,2552.224955,2552.224955,7380.965045,7380.965045,
BD Walls - The Portal,daily,15/03/2022,1127.26,1127.26,289.6371762,289.6371762,837.6228238,837.6228238,
BD Walls - The Portal,daily,16/03/2022,6821.92,6821.92,3343.930999,3343.930999,3477.989001,3477.989001,
BD Walls - The Portal,daily,17/03/2022,6619.22,6619.22,3244.572635,3244.572635,3374.647365,3374.647365,
BD Walls - The Portal,daily,18/03/2022,7419.16,7419.16,3636.682798,3636.682798,3782.477202,3782.477202,
BD Walls - The Portal,daily,19/03/2022,8727.15,8727.15,4277.826099,4277.826099,4449.323901,4449.323901,
BD Walls - The Portal,daily,20/03/2022,3246.71,3246.71,1591.454343,1591.454343,1655.255657,1655.255657,
BD Walls - The Portal,daily,21/03/2022,18560.91,18560.91,4769.023616,4769.023616,13791.88638,13791.88638,
BD Walls - The Portal,daily,21/03/2022,2403.4,2403.4,617.5274465,617.5274465,1785.872553,1785.872553,
BD Walls - The Portal,daily,22/03/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,23/03/2022,8870.22,8870.22,4347.95536,4347.95536,4522.26464,4522.26464,
BD Walls - The Portal,daily,24/03/2022,11128.74,11128.74,5455.024197,5455.024197,5673.715803,5673.715803,
BD Walls - The Portal,daily,25/03/2022,6097.82,6097.82,2988.995668,2988.995668,3108.824332,3108.824332,
BD Walls - The Portal,daily,26/03/2022,5396.75,5396.75,2645.349054,2645.349054,2751.400946,2751.400946,
BD Walls - The Portal,daily,27/03/2022,20418.24,20418.24,5246.244325,5246.244325,15171.99568,15171.99568,
BD Walls - The Portal,daily,28/03/2022,3873.73,3873.73,995.3127218,995.3127218,2878.417278,2878.417278,
BD Walls - The Portal,daily,28/03/2022,9837.88,9837.88,4822.277585,4822.277585,5015.602415,5015.602415,
BD Walls - The Portal,daily,29/03/2022,9018.06,9018.06,4420.422753,4420.422753,4597.637247,4597.637247,
BD Walls - The Portal,daily,30/03/2022,28478.07,28478.07,13959.22278,13959.22278,14518.84722,14518.84722,
BD Walls - The Portal,daily,31/03/2022,8727.15,8727.15,4277.826099,4277.826099,4449.323901,4449.323901,
BD Walls - The Portal,daily,01/04/2022,17177.25,17177.25,8419.849362,8419.849362,8757.400638,8757.400638,
BD Walls - The Portal,daily,01/04/2022,20619.99,20619.99,5298.081789,5298.081789,15321.90821,15321.90821,
BD Walls - The Portal,daily,02/04/2022,5164.98,5164.98,1327.085342,1327.085342,3837.894658,3837.894658,
BD Walls - The Portal,daily,03/04/2022,3410.96,3410.96,1671.9655,1671.9655,1738.9945,1738.9945,
BD Walls - The Portal,daily,04/04/2022,16731.14,16731.14,8201.17763,8201.17763,8529.96237,8529.96237,
BD Walls - The Portal,daily,04/04/2022,8198.23,8198.23,4018.56302,4018.56302,4179.66698,4179.66698,
BD Walls - The Portal,daily,05/04/2022,6936.97,6936.97,3400.325572,3400.325572,3536.644428,3536.644428,
BD Walls - The Portal,daily,06/04/2022,10793.5,10793.5,5290.698109,5290.698109,5502.801891,5502.801891,
BD Walls - The Portal,daily,07/04/2022,13058.66,13058.66,3355.280422,3355.280422,9703.379578,9703.379578,
BD Walls - The Portal,daily,08/04/2022,9018.06,9018.06,2317.092271,2317.092271,6700.967729,6700.967729,
BD Walls - The Portal,daily,09/04/2022,2416.32,2416.32,1184.418368,1184.418368,1231.901632,1231.901632,
BD Walls - The Portal,daily,10/04/2022,34052.7,34052.7,16691.76407,16691.76407,17360.93593,17360.93593,
BD Walls - The Portal,daily,11/04/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,11/04/2022,6029.64,6029.64,2955.575573,2955.575573,3074.064427,3074.064427,
BD Walls - The Portal,daily,12/04/2022,8727.15,8727.15,4277.826099,4277.826099,4449.323901,4449.323901,
BD Walls - The Portal,daily,13/04/2022,8705.77,8705.77,2236.852758,2236.852758,6468.917242,6468.917242,
BD Walls - The Portal,daily,14/04/2022,10209.12,10209.12,2623.122162,2623.122162,7585.997838,7585.997838,
BD Walls - The Portal,daily,15/04/2022,2416.32,2416.32,1184.418368,1184.418368,1231.901632,1231.901632,
BD Walls - The Portal,daily,16/04/2022,29774.95,29774.95,14594.92024,14594.92024,15180.02976,15180.02976,
BD Walls - The Portal,daily,17/04/2022,10997.81,10997.81,5390.845654,5390.845654,5606.964346,5606.964346,
BD Walls - The Portal,daily,18/04/2022,6221.02,6221.02,3049.385162,3049.385162,3171.634838,3171.634838,
BD Walls - The Portal,daily,18/04/2022,17177.25,17177.25,8419.849362,8419.849362,8757.400638,8757.400638,
BD Walls - The Portal,daily,19/04/2022,10821.67,10821.67,2780.510212,2780.510212,8041.159788,8041.159788,
BD Walls - The Portal,daily,20/04/2022,11762.68,11762.68,3022.292479,3022.292479,8740.387521,8740.387521,
BD Walls - The Portal,daily,21/04/2022,4260.15,4260.15,2088.216755,2088.216755,2171.933245,2171.933245,
BD Walls - The Portal,daily,22/04/2022,18658.05,18658.05,9145.699712,9145.699712,9512.350288,9512.350288,
BD Walls - The Portal,daily,23/04/2022,9018.06,9018.06,4420.422753,4420.422753,4597.637247,4597.637247,
BD Walls - The Portal,daily,24/04/2022,8454.43,8454.43,4144.145718,4144.145718,4310.284282,4310.284282,
BD Walls - The Portal,daily,25/04/2022,11285.47,11285.47,5531.849241,5531.849241,5753.620759,5753.620759,
BD Walls - The Portal,daily,25/04/2022,6817.69,6817.69,1751.731171,1751.731171,5065.958829,5065.958829,
BD Walls - The Portal,daily,26/04/2022,8198.37,8198.37,2106.481856,2106.481856,6091.888144,6091.888144,
BD Walls - The Portal,daily,27/04/2022,6161.4,6161.4,3020.16096,3020.16096,3141.23904,3141.23904,
BD Walls - The Portal,daily,28/04/2022,17177.25,17177.25,8419.849362,8419.849362,8757.400638,8757.400638,
BD Walls - The Portal,daily,29/04/2022,9170.9,9170.9,4495.341019,4495.341019,4675.558981,4675.558981,
BD Walls - The Portal,daily,30/04/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,01/05/2022,8588.62,8588.62,4209.92223,4209.92223,4378.69777,4378.69777,
BD Walls - The Portal,daily,01/05/2022,10226.54,10226.54,2627.598042,2627.598042,7598.941958,7598.941958,
BD Walls - The Portal,daily,02/05/2022,8945.38,8945.38,2298.417937,2298.417937,6646.962063,6646.962063,
BD Walls - The Portal,daily,02/05/2022,6161.4,6161.4,3020.16096,3020.16096,3141.23904,3141.23904,
BD Walls - The Portal,daily,03/05/2022,20418.24,20418.24,10008.49991,10008.49991,10409.74009,10409.74009,
BD Walls - The Portal,daily,04/05/2022,8727.15,8727.15,4277.826099,4277.826099,4449.323901,4449.323901,
BD Walls - The Portal,daily,05/05/2022,7247.41,7247.41,3552.495333,3552.495333,3694.914667,3694.914667,
BD Walls - The Portal,daily,06/05/2022,10209.12,10209.12,5004.249954,5004.249954,5204.870046,5204.870046,
BD Walls - The Portal,daily,07/05/2022,9837.88,9837.88,2527.736089,2527.736089,7310.143911,7310.143911,
BD Walls - The Portal,daily,08/05/2022,10821.67,10821.67,2780.510212,2780.510212,8041.159788,8041.159788,
BD Walls - The Portal,daily,09/05/2022,7222.02,7222.02,3540.049804,3540.049804,3681.970196,3681.970196,
BD Walls - The Portal,daily,09/05/2022,20040.12,20040.12,9823.155138,9823.155138,10216.96486,10216.96486,
BD Walls - The Portal,daily,10/05/2022,5771.68,5771.68,2829.130167,2829.130167,2942.549833,2942.549833,
BD Walls - The Portal,daily,11/05/2022,4831.61,4831.61,2368.331856,2368.331856,2463.278144,2463.278144,
BD Walls - The Portal,daily,12/05/2022,16648.72,16648.72,8160.777451,8160.777451,8487.942549,8487.942549,
BD Walls - The Portal,daily,13/05/2022,20040.12,20040.12,5149.09051,5149.09051,14891.02949,14891.02949,
BD Walls - The Portal,daily,14/05/2022,13197.15,13197.15,3390.863918,3390.863918,9806.286082,9806.286082,
BD Walls - The Portal,daily,15/05/2022,25765.87,25765.87,12629.77159,12629.77159,13136.09841,13136.09841,
BD Walls - The Portal,daily,16/05/2022,12682.63,12682.63,6216.701399,6216.701399,6465.928601,6465.928601,
BD Walls - The Portal,daily,16/05/2022,5429.9,5429.9,2661.598338,2661.598338,2768.301662,2768.301662,
BD Walls - The Portal,daily,17/05/2022,11042.52,11042.52,5412.761354,5412.761354,5629.758646,5629.758646,
BD Walls - The Portal,daily,18/05/2022,9457.12,9457.12,4635.638755,4635.638755,4821.481245,4821.481245,
BD Walls - The Portal,daily,19/05/2022,10087.8,10087.8,2591.95031,2591.95031,7495.84969,7495.84969,
BD Walls - The Portal,daily,20/05/2022,13873.93,13873.93,3564.755166,3564.755166,10309.17483,10309.17483,
BD Walls - The Portal,daily,21/05/2022,23525.36,23525.36,11531.5308,11531.5308,11993.8292,11993.8292,
BD Walls - The Portal,daily,22/05/2022,9749.08,9749.08,4778.750092,4778.750092,4970.329908,4970.329908,
BD Walls - The Portal,daily,23/05/2022,5188.67,5188.67,2543.353551,2543.353551,2645.316449,2645.316449,
BD Walls - The Portal,daily,23/05/2022,5184.38,5184.38,2541.250703,2541.250703,2643.129297,2643.129297,
BD Walls - The Portal,daily,24/05/2022,9837.88,9837.88,4822.277585,4822.277585,5015.602415,5015.602415,
BD Walls - The Portal,daily,25/05/2022,8392.39,8392.39,2156.333181,2156.333181,6236.056819,6236.056819,
BD Walls - The Portal,daily,26/05/2022,12074.55,12074.55,3102.424078,3102.424078,8972.125922,8972.125922,
BD Walls - The Portal,daily,27/05/2022,16559.39,16559.39,8116.990166,8116.990166,8442.399834,8442.399834,
BD Walls - The Portal,daily,28/05/2022,10209.12,10209.12,5004.249954,5004.249954,5204.870046,5204.870046,
BD Walls - The Portal,daily,29/05/2022,5963.06,5963.06,2922.939757,2922.939757,3040.120243,3040.120243,
BD Walls - The Portal,daily,30/05/2022,5330.39,5330.39,2612.821077,2612.821077,2717.568923,2717.568923,
BD Walls - The Portal,daily,30/05/2022,9986.26,9986.26,4895.009672,4895.009672,5091.250328,5091.250328,
BD Walls - The Portal,daily,31/05/2022,10405.45,10405.45,2673.567017,2673.567017,7731.882983,7731.882983,
BD Walls - The Portal,daily,01/06/2022,10410.15,10410.15,2674.774631,2674.774631,7735.375369,7735.375369,
BD Walls - The Portal,daily,01/06/2022,10020.06,10020.06,4911.577569,4911.577569,5108.482431,5108.482431,
BD Walls - The Portal,daily,02/06/2022,9018.06,9018.06,4420.422753,4420.422753,4597.637247,4597.637247,
BD Walls - The Portal,daily,03/06/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,04/06/2022,9834.27,9834.27,4820.508055,4820.508055,5013.761945,5013.761945,
BD Walls - The Portal,daily,05/06/2022,10797.6,10797.6,5292.707824,5292.707824,5504.892176,5504.892176,
BD Walls - The Portal,daily,06/06/2022,5074.26,5074.26,1303.775826,1303.775826,3770.484174,3770.484174,
BD Walls - The Portal,daily,06/06/2022,9185.43,9185.43,2360.096169,2360.096169,6825.333831,6825.333831,
BD Walls - The Portal,daily,07/06/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,08/06/2022,8198.23,8198.23,4018.56302,4018.56302,4179.66698,4179.66698,
BD Walls - The Portal,daily,09/06/2022,9170.9,9170.9,4495.341019,4495.341019,4675.558981,4675.558981,
BD Walls - The Portal,daily,10/06/2022,8559.79,8559.79,4195.7905,4195.7905,4363.9995,4363.9995,
BD Walls - The Portal,daily,11/06/2022,23255.99,23255.99,11399.4925,11399.4925,11856.4975,11856.4975,
BD Walls - The Portal,daily,12/06/2022,10020.06,10020.06,2574.545255,2574.545255,7445.514745,7445.514745,
BD Walls - The Portal,daily,13/06/2022,31216.35,31216.35,8020.701051,8020.701051,23195.64895,23195.64895,
BD Walls - The Portal,daily,13/06/2022,7251.36,7251.36,3554.431522,3554.431522,3696.928478,3696.928478,
BD Walls - The Portal,daily,14/06/2022,3442.82,3442.82,1687.582458,1687.582458,1755.237542,1755.237542,
BD Walls - The Portal,daily,15/06/2022,7218.18,7218.18,3538.167534,3538.167534,3680.012466,3680.012466,
BD Walls - The Portal,daily,16/06/2022,11105.58,11105.58,5443.671756,5443.671756,5661.908244,5661.908244,
BD Walls - The Portal,daily,17/06/2022,8324.36,8324.36,4080.388725,4080.388725,4243.971275,4243.971275,
BD Walls - The Portal,daily,18/06/2022,3829.33,3829.33,983.9046255,983.9046255,2845.425375,2845.425375,
BD Walls - The Portal,daily,19/06/2022,9666.89,9666.89,2483.802071,2483.802071,7183.087929,7183.087929,
BD Walls - The Portal,daily,20/06/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,20/06/2022,16908.85,16908.85,8288.286535,8288.286535,8620.563465,8620.563465,
BD Walls - The Portal,daily,21/06/2022,4812.12,4812.12,2358.778356,2358.778356,2453.341644,2453.341644,
BD Walls - The Portal,daily,22/06/2022,13299.31,13299.31,6518.98219,6518.98219,6780.32781,6780.32781,
BD Walls - The Portal,daily,23/06/2022,8870.22,8870.22,4347.95536,4347.95536,4522.26464,4522.26464,
BD Walls - The Portal,daily,24/06/2022,3829.33,3829.33,983.9046255,983.9046255,2845.425375,2845.425375,
BD Walls - The Portal,daily,25/06/2022,14500.33,14500.33,3725.701822,3725.701822,10774.62818,10774.62818,
BD Walls - The Portal,daily,26/06/2022,4774.6,4774.6,2340.38701,2340.38701,2434.21299,2434.21299,
BD Walls - The Portal,daily,27/06/2022,7075.42,7075.42,3468.190227,3468.190227,3607.229773,3607.229773,
BD Walls - The Portal,daily,27/06/2022,10209.12,10209.12,5004.249954,5004.249954,5204.870046,5204.870046,
BD Walls - The Portal,daily,28/06/2022,4279.89,4279.89,2097.892799,2097.892799,2181.997201,2181.997201,
BD Walls - The Portal,daily,29/06/2022,6803.66,6803.66,3334.980414,3334.980414,3468.679586,3468.679586,
BD Walls - The Portal,daily,30/06/2022,2528.65,2528.65,649.7090695,649.7090695,1878.94093,1878.94093,
BD Walls - The Portal,daily,01/07/2022,11512.41,11512.41,2957.988329,2957.988329,8554.421671,8554.421671,
BD Walls - The Portal,daily,01/07/2022,3580.95,3580.95,1755.290257,1755.290257,1825.659743,1825.659743,
BD Walls - The Portal,daily,02/07/2022,11365.06,11365.06,5570.862227,5570.862227,5794.197773,5794.197773,
BD Walls - The Portal,daily,03/07/2022,2422.5,2422.5,1187.447646,1187.447646,1235.052354,1235.052354,
BD Walls - The Portal,daily,04/07/2022,3050.61,3050.61,1495.331131,1495.331131,1555.278869,1555.278869,
BD Walls - The Portal,daily,04/07/2022,10020.06,10020.06,4911.577569,4911.577569,5108.482431,5108.482431,
BD Walls - The Portal,daily,05/07/2022,2528.65,2528.65,649.7090695,649.7090695,1878.94093,1878.94093,
BD Walls - The Portal,daily,06/07/2022,12882.94,12882.94,3310.131082,3310.131082,9572.808918,9572.808918,
BD Walls - The Portal,daily,07/07/2022,2394.36,2394.36,1173.654137,1173.654137,1220.705863,1220.705863,
BD Walls - The Portal,daily,08/07/2022,9329.02,9329.02,4572.847405,4572.847405,4756.172595,4756.172595,
BD Walls - The Portal,daily,09/07/2022,1276.14,1276.14,625.5312442,625.5312442,650.6087558,650.6087558,
BD Walls - The Portal,daily,10/07/2022,3050.61,3050.61,1495.331131,1495.331131,1555.278869,1555.278869,
BD Walls - The Portal,daily,11/07/2022,5067.12,5067.12,2483.772845,2483.772845,2583.347155,2583.347155,
BD Walls - The Portal,daily,11/07/2022,10209.12,10209.12,2623.122162,2623.122162,7585.997838,7585.997838,
BD Walls - The Portal,daily,12/07/2022,19942.33,19942.33,5123.964435,5123.964435,14818.36557,14818.36557,
BD Walls - The Portal,daily,13/07/2022,9662.2,9662.2,4736.163734,4736.163734,4926.036266,4926.036266,
BD Walls - The Portal,daily,14/07/2022,18985.38,18985.38,9306.148521,9306.148521,9679.231479,9679.231479,
BD Walls - The Portal,daily,15/07/2022,1276.14,1276.14,625.5312442,625.5312442,650.6087558,650.6087558,
BD Walls - The Portal,daily,17/07/2022,2849,2849,1396.507056,1396.507056,1452.492944,1452.492944,
BD Walls - The Portal,daily,18/07/2022,5735.9,5735.9,2811.591725,2811.591725,2924.308275,2924.308275,
BD Walls - The Portal,daily,18/07/2022,1276.14,1276.14,327.8902703,327.8902703,948.2497297,948.2497297,
BD Walls - The Portal,daily,19/07/2022,8623,8623,2215.585908,2215.585908,6407.414092,6407.414092,
BD Walls - The Portal,daily,20/07/2022,1207.78,1207.78,592.0229177,592.0229177,615.7570823,615.7570823,
BD Walls - The Portal,daily,21/07/2022,10468.35,10468.35,5131.317881,5131.317881,5337.032119,5337.032119,
BD Walls - The Portal,daily,22/07/2022,1276.14,1276.14,625.5312442,625.5312442,650.6087558,650.6087558,
BD Walls - The Portal,daily,25/07/2022,1186.59,1186.59,581.6361207,581.6361207,604.9538793,604.9538793,
BD Walls - The Portal,daily,25/07/2022,5735.9,5735.9,2811.591725,2811.591725,2924.308275,2924.308275,
BD Walls - The Portal,daily,26/07/2022,4072.79,4072.79,1046.45902,1046.45902,3026.33098,3026.33098,
BD Walls - The Portal,daily,27/07/2022,6467.25,6467.25,1661.689431,1661.689431,4805.560569,4805.560569,
BD Walls - The Portal,daily,28/07/2022,1207.78,1207.78,592.0229177,592.0229177,615.7570823,615.7570823,
BD Walls - The Portal,daily,29/07/2022,10633.87,10633.87,5212.451559,5212.451559,5421.418441,5421.418441,
BD Walls - The Portal,daily,01/08/2022,2595.66,2595.66,1272.326257,1272.326257,1323.333743,1323.333743,
BD Walls - The Portal,daily,01/08/2022,11512.41,11512.41,5643.089435,5643.089435,5869.320565,5869.320565,
BD Walls - The Portal,daily,01/08/2022,4072.79,4072.79,1046.45902,1046.45902,3026.33098,3026.33098,
BD Walls - The Portal,daily,02/08/2022,4882.59,4882.59,1254.528308,1254.528308,3628.061692,3628.061692,
BD Walls - The Portal,daily,03/08/2022,1207.78,1207.78,592.0229177,592.0229177,615.7570823,615.7570823,
BD Walls - The Portal,daily,04/08/2022,12583.33,12583.33,6168.027075,6168.027075,6415.302925,6415.302925,
BD Walls - The Portal,daily,05/08/2022,1380.31,1380.31,676.5927184,676.5927184,703.7172816,703.7172816,
BD Walls - The Portal,daily,07/08/2022,2595.66,2595.66,1272.326257,1272.326257,1323.333743,1323.333743,
BD Walls - The Portal,daily,08/08/2022,12882.94,12882.94,6314.888247,6314.888247,6568.051753,6568.051753,
BD Walls - The Portal,daily,08/08/2022,4072.79,4072.79,1046.45902,1046.45902,3026.33098,3026.33098,
BD Walls - The Portal,daily,09/08/2022,2492.79,2492.79,640.4952332,640.4952332,1852.294767,1852.294767,
BD Walls - The Portal,daily,10/08/2022,2298.68,2298.68,1126.754244,1126.754244,1171.925756,1171.925756,
BD Walls - The Portal,daily,11/08/2022,9825.57,9825.57,4816.243537,4816.243537,5009.326463,5009.326463,
BD Walls - The Portal,daily,12/08/2022,3184.82,3184.82,1561.117446,1561.117446,1623.702554,1623.702554,
BD Walls - The Portal,daily,14/08/2022,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,15/08/2022,3962.75,3962.75,1942.438869,1942.438869,2020.311131,2020.311131,
BD Walls - The Portal,daily,15/08/2022,4778.94,4778.94,1227.89657,1227.89657,3551.04343,3551.04343,
BD Walls - The Portal,daily,16/08/2022,957,957,245.8907241,245.8907241,711.1092759,711.1092759,
BD Walls - The Portal,daily,17/08/2022,2317.06,2317.06,1135.76365,1135.76365,1181.29635,1181.29635,
BD Walls - The Portal,daily,18/08/2022,11431.98,11431.98,5603.664702,5603.664702,5828.315298,5828.315298,
BD Walls - The Portal,daily,19/08/2022,3146.66,3146.66,1542.412388,1542.412388,1604.247612,1604.247612,
BD Walls - The Portal,daily,21/08/2022,5720.15,5720.15,2803.871477,2803.871477,2916.278523,2916.278523,
BD Walls - The Portal,daily,22/08/2022,5283.66,5283.66,2589.915224,2589.915224,2693.744776,2693.744776,
BD Walls - The Portal,daily,23/08/2022,23024.82,23024.82,5915.976659,5915.976659,17108.84334,17108.84334,
BD Walls - The Portal,daily,24/08/2022,2736.88,2736.88,703.2114995,703.2114995,2033.6685,2033.6685,
BD Walls - The Portal,daily,25/08/2022,2317.06,2317.06,1135.76365,1135.76365,1181.29635,1181.29635,
BD Walls - The Portal,daily,26/08/2022,23319.01,23319.01,11430.3833,11430.3833,11888.6267,11888.6267,
BD Walls - The Portal,daily,28/08/2022,4195.54,4195.54,2056.546583,2056.546583,2138.993417,2138.993417,
BD Walls - The Portal,daily,29/08/2022,11272.57,11272.57,5525.525991,5525.525991,5747.044009,5747.044009,
BD Walls - The Portal,daily,30/08/2022,3962.75,3962.75,1942.438869,1942.438869,2020.311131,2020.311131,
BD Walls - The Portal,daily,31/08/2022,4778.94,4778.94,1227.89657,1227.89657,3551.04343,3551.04343,
BD Walls - The Portal,daily,01/09/2022,2736.88,2736.88,703.2114995,703.2114995,2033.6685,2033.6685,
BD Walls - The Portal,daily,01/09/2022,2317.06,2317.06,1135.76365,1135.76365,1181.29635,1181.29635,
