area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Lister Park,daily,16/03/2022,16122.25,16122.25,5758.922135,5758.922135,10363.32787,10363.32787,
Lister Park,daily,17/03/2022,24048.15,24048.15,8590.080376,8590.080376,15458.06962,15458.06962,
Lister Park,daily,18/03/2022,6402.08,6402.08,1737.014043,1737.014043,4665.065957,4665.065957,
Lister Park,daily,19/03/2022,20810.9,20810.9,5646.418906,5646.418906,15164.48109,15164.48109,
Lister Park,daily,20/03/2022,9018.06,9018.06,2446.78243,2446.78243,6571.27757,6571.27757,
Lister Park,daily,21/03/2022,15683.57,15683.57,4255.270371,4255.270371,11428.29963,11428.29963,
Lister Park,daily,21/03/2022,15459.52,15459.52,4194.481066,4194.481066,11265.03893,11265.03893,
Lister Park,daily,22/03/2022,18039.28,18039.28,6443.691723,6443.691723,11595.58828,11595.58828,
Lister Park,daily,23/03/2022,15105.04,15105.04,5395.571288,5395.571288,9709.468712,9709.468712,
Lister Park,daily,24/03/2022,8536.1,8536.1,2316.016915,2316.016915,6220.083085,6220.083085,
Lister Park,daily,25/03/2022,17654.4,17654.4,4789.996489,4789.996489,12864.40351,12864.40351,
Lister Park,daily,26/03/2022,14714.46,14714.46,3992.331189,3992.331189,10722.12881,10722.12881,
Lister Park,daily,27/03/2022,14665.71,14665.71,3979.104326,3979.104326,10686.60567,10686.60567,
Lister Park,daily,28/03/2022,33407.49,33407.49,9064.129045,9064.129045,24343.36095,24343.36095,
Lister Park,daily,28/03/2022,10020.06,10020.06,3579.199264,3579.199264,6440.860736,6440.860736,
Lister Park,daily,29/03/2022,11272.57,11272.57,4026.600064,4026.600064,7245.969936,7245.969936,
Lister Park,daily,30/03/2022,10754.69,10754.69,2917.965343,2917.965343,7836.724657,7836.724657,
Lister Park,daily,31/03/2022,19675.76,19675.76,5338.43242,5338.43242,14337.32758,14337.32758,
Lister Park,daily,01/04/2022,9837.88,9837.88,2669.21621,2669.21621,7168.66379,7168.66379,
Lister Park,daily,01/04/2022,26181.45,26181.45,7103.557956,7103.557956,19077.89204,19077.89204,
Lister Park,daily,02/04/2022,17884.26,17884.26,4852.362165,4852.362165,13031.89783,13031.89783,
Lister Park,daily,03/04/2022,32223.25,32223.25,11510.2537,11510.2537,20712.9963,20712.9963,
Lister Park,daily,04/04/2022,11512.41,11512.41,4112.271722,4112.271722,7400.138278,7400.138278,
Lister Park,daily,04/04/2022,9492.69,9492.69,2575.559168,2575.559168,6917.130832,6917.130832,
Lister Park,daily,05/04/2022,8870.22,8870.22,2406.670442,2406.670442,6463.549558,6463.549558,
Lister Park,daily,06/04/2022,26610.66,26610.66,7220.011327,7220.011327,19390.64867,19390.64867,
Lister Park,daily,07/04/2022,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,08/04/2022,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,09/04/2022,16184.5,16184.5,5781.158045,5781.158045,10403.34195,10403.34195,
Lister Park,daily,10/04/2022,32465,32465,11596.60761,11596.60761,20868.39239,20868.39239,
Lister Park,daily,11/04/2022,29513.64,29513.64,8007.648631,8007.648631,21505.99137,21505.99137,
Lister Park,daily,11/04/2022,45090.28,45090.28,12233.90673,12233.90673,32856.37327,32856.37327,
Lister Park,daily,12/04/2022,18985.38,18985.38,5151.118336,5151.118336,13834.26166,13834.26166,
Lister Park,daily,13/04/2022,17454.3,17454.3,4735.705304,4735.705304,12718.5947,12718.5947,
Lister Park,daily,14/04/2022,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,15/04/2022,14320.73,14320.73,5115.413108,5115.413108,9205.316892,9205.316892,
Lister Park,daily,16/04/2022,10821.67,10821.67,3865.537062,3865.537062,6956.132938,6956.132938,
Lister Park,daily,17/04/2022,24973.08,24973.08,6775.702688,6775.702688,18197.37731,18197.37731,
Lister Park,daily,18/04/2022,19052.49,19052.49,5169.326639,5169.326639,13883.16336,13883.16336,
Lister Park,daily,18/04/2022,14346.84,14346.84,3892.588433,3892.588433,10454.25157,10454.25157,
Lister Park,daily,19/04/2022,20810.9,20810.9,5646.418906,5646.418906,15164.48109,15164.48109,
Lister Park,daily,20/04/2022,12934.88,12934.88,3509.495071,3509.495071,9425.384929,9425.384929,
Lister Park,daily,21/04/2022,8076.78,8076.78,2885.053086,2885.053086,5191.726914,5191.726914,
Lister Park,daily,22/04/2022,10543.45,10543.45,3766.155939,3766.155939,6777.294061,6777.294061,
Lister Park,daily,23/04/2022,15768.93,15768.93,4278.430269,4278.430269,11490.49973,11490.49973,
Lister Park,daily,24/04/2022,22545.14,22545.14,6116.953363,6116.953363,16428.18664,16428.18664,
Lister Park,daily,25/04/2022,9613.84,9613.84,2608.429618,2608.429618,7005.410382,7005.410382,
Lister Park,daily,25/04/2022,16151.74,16151.74,4382.29438,4382.29438,11769.44562,11769.44562,
Lister Park,daily,26/04/2022,8727.15,8727.15,2367.852652,2367.852652,6359.297348,6359.297348,
Lister Park,daily,27/04/2022,18985.38,18985.38,6781.641838,6781.641838,12203.73816,12203.73816,
Lister Park,daily,28/04/2022,14619.51,14619.51,5222.138333,5222.138333,9397.371667,9397.371667,
Lister Park,daily,29/04/2022,15084.73,15084.73,4092.792944,4092.792944,10991.93706,10991.93706,
Lister Park,daily,30/04/2022,17447.76,17447.76,4733.93087,4733.93087,12713.82913,12713.82913,
Lister Park,daily,01/05/2022,10330.77,10330.77,2802.947256,2802.947256,7527.822744,7527.822744,
Lister Park,daily,01/05/2022,37316.09,37316.09,10124.61143,10124.61143,27191.47857,27191.47857,
Lister Park,daily,02/05/2022,25765.87,25765.87,6990.802681,6990.802681,18775.06732,18775.06732,
Lister Park,daily,02/05/2022,21643.33,21643.33,7731.070552,7731.070552,13912.25945,13912.25945,
Lister Park,daily,03/05/2022,10964.64,10964.64,3916.606429,3916.606429,7048.033571,7048.033571,
Lister Park,daily,04/05/2022,8870.22,8870.22,2406.670442,2406.670442,6463.549558,6463.549558,
Lister Park,daily,05/05/2022,20135.95,20135.95,5463.291293,5463.291293,14672.65871,14672.65871,
Lister Park,daily,06/05/2022,9018.06,9018.06,2446.78243,2446.78243,6571.27757,6571.27757,
Lister Park,daily,07/05/2022,15432.49,15432.49,4187.147279,4187.147279,11245.34272,11245.34272,
Lister Park,daily,08/05/2022,52244.01,52244.01,14174.85865,14174.85865,38069.15135,38069.15135,
Lister Park,daily,09/05/2022,9492.69,9492.69,3390.820919,3390.820919,6101.869081,6101.869081,
Lister Park,daily,09/05/2022,9018.06,9018.06,3221.28148,3221.28148,5796.77852,5796.77852,
Lister Park,daily,10/05/2022,13455.67,13455.67,3650.795952,3650.795952,9804.874048,9804.874048,
Lister Park,daily,11/05/2022,25765.87,25765.87,6990.802681,6990.802681,18775.06732,18775.06732,
Lister Park,daily,12/05/2022,9170.9,9170.9,2488.25102,2488.25102,6682.64898,6682.64898,
Lister Park,daily,13/05/2022,13712.93,13712.93,3720.595804,3720.595804,9992.334196,9992.334196,
Lister Park,daily,14/05/2022,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,15/05/2022,17575.38,17575.38,6277.985077,6277.985077,11297.39492,11297.39492,
Lister Park,daily,16/05/2022,39591.46,39591.46,14142.20319,14142.20319,25449.25681,25449.25681,
Lister Park,daily,16/05/2022,27512.71,27512.71,7464.755773,7464.755773,20047.95423,20047.95423,
Lister Park,daily,17/05/2022,10209.12,10209.12,2769.941145,2769.941145,7439.178855,7439.178855,
Lister Park,daily,18/05/2022,17454.3,17454.3,4735.705304,4735.705304,12718.5947,12718.5947,
Lister Park,daily,19/05/2022,11037.85,11037.85,2994.792389,2994.792389,8043.057611,8043.057611,
Lister Park,daily,20/05/2022,22726.04,22726.04,6166.035199,6166.035199,16560.0048,16560.0048,
Lister Park,daily,21/05/2022,29513.64,29513.64,10542.37186,10542.37186,18971.26814,18971.26814,
Lister Park,daily,22/05/2022,10821.67,10821.67,3865.537062,3865.537062,6956.132938,6956.132938,
Lister Park,daily,23/05/2022,17740.44,17740.44,4813.340885,4813.340885,12927.09912,12927.09912,
Lister Park,daily,23/05/2022,10020.06,10020.06,2718.645336,2718.645336,7301.414664,7301.414664,
Lister Park,daily,24/05/2022,9329.02,9329.02,2531.15218,2531.15218,6797.86782,6797.86782,
Lister Park,daily,25/05/2022,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,26/05/2022,18335.29,18335.29,4974.735745,4974.735745,13360.55426,13360.55426,
Lister Park,daily,27/05/2022,10020.06,10020.06,3579.199264,3579.199264,6440.860736,6440.860736,
Lister Park,daily,28/05/2022,26394.31,26394.31,9428.136649,9428.136649,16966.17335,16966.17335,
Lister Park,daily,29/05/2022,12882.94,12882.94,3495.402697,3495.402697,9387.537303,9387.537303,
Lister Park,daily,30/05/2022,24048.15,24048.15,6524.750435,6524.750435,17523.39957,17523.39957,
Lister Park,daily,30/05/2022,35051.72,35051.72,9510.241965,9510.241965,25541.47804,25541.47804,
Lister Park,daily,31/05/2022,12354.22,12354.22,3351.950246,3351.950246,9002.269754,9002.269754,
Lister Park,daily,01/06/2022,26010.85,26010.85,7057.270719,7057.270719,18953.57928,18953.57928,
Lister Park,daily,01/06/2022,11762.68,11762.68,4201.669011,4201.669011,7561.010989,7561.010989,
Lister Park,daily,02/06/2022,15557.72,15557.72,5557.270113,5557.270113,10000.44989,10000.44989,
Lister Park,daily,03/06/2022,11762.68,11762.68,3191.453457,3191.453457,8571.226543,8571.226543,
Lister Park,daily,04/06/2022,11272.57,11272.57,3058.476681,3058.476681,8214.093319,8214.093319,
Lister Park,daily,05/06/2022,17774.21,17774.21,4822.50337,4822.50337,12951.70663,12951.70663,
Lister Park,daily,06/06/2022,13191.85,13191.85,3579.21624,3579.21624,9612.63376,9612.63376,
Lister Park,daily,06/06/2022,39351.51,39351.51,10676.86213,10676.86213,28674.64787,28674.64787,
Lister Park,daily,07/06/2022,10729.4,10729.4,3832.577907,3832.577907,6896.822093,6896.822093,
Lister Park,daily,08/06/2022,12882.94,12882.94,4601.829666,4601.829666,8281.110334,8281.110334,
Lister Park,daily,09/06/2022,9662.2,9662.2,2621.550666,2621.550666,7040.649334,7040.649334,
Lister Park,daily,10/06/2022,23353.55,23353.55,6336.291378,6336.291378,17017.25862,17017.25862,
Lister Park,daily,11/06/2022,10121.16,10121.16,2746.075815,2746.075815,7375.084185,7375.084185,
Lister Park,daily,12/06/2022,9837.88,9837.88,2669.21621,2669.21621,7168.66379,7168.66379,
Lister Park,daily,13/06/2022,26294.05,26294.05,7134.108618,7134.108618,19159.94138,19159.94138,
Lister Park,daily,13/06/2022,20810.9,20810.9,7433.723746,7433.723746,13377.17625,13377.17625,
Lister Park,daily,14/06/2022,12882.94,12882.94,4601.829666,4601.829666,8281.110334,8281.110334,
Lister Park,daily,15/06/2022,10020.06,10020.06,2718.645336,2718.645336,7301.414664,7301.414664,
Lister Park,daily,16/06/2022,37985.08,37985.08,10306.12198,10306.12198,27678.95802,27678.95802,
Lister Park,daily,17/06/2022,18985.38,18985.38,5151.118336,5151.118336,13834.26166,13834.26166,
Lister Park,daily,18/06/2022,9834.27,9834.27,2668.236744,2668.236744,7166.033256,7166.033256,
Lister Park,daily,19/06/2022,10209.12,10209.12,2769.941145,2769.941145,7439.178855,7439.178855,
Lister Park,daily,20/06/2022,16924.91,16924.91,6045.634997,6045.634997,10879.275,10879.275,
Lister Park,daily,20/06/2022,14623.87,14623.87,5223.69574,5223.69574,9400.17426,9400.17426,
Lister Park,daily,21/06/2022,18985.38,18985.38,5151.118336,5151.118336,13834.26166,13834.26166,
Lister Park,daily,22/06/2022,21497.54,21497.54,5832.718253,5832.718253,15664.82175,15664.82175,
Lister Park,daily,23/06/2022,9170.9,9170.9,2488.25102,2488.25102,6682.64898,6682.64898,
Lister Park,daily,24/06/2022,16151.74,16151.74,4382.29438,4382.29438,11769.44562,11769.44562,
Lister Park,daily,25/06/2022,27054.17,27054.17,7340.344578,7340.344578,19713.82542,19713.82542,
Lister Park,daily,26/06/2022,10020.06,10020.06,3579.199264,3579.199264,6440.860736,6440.860736,
Lister Park,daily,27/06/2022,31216.35,31216.35,11150.58562,11150.58562,20065.76438,20065.76438,
Lister Park,daily,27/06/2022,8727.15,8727.15,2367.852652,2367.852652,6359.297348,6359.297348,
Lister Park,daily,28/06/2022,27772.67,27772.67,7535.288189,7535.288189,20237.38181,20237.38181,
Lister Park,daily,29/06/2022,12493.22,12493.22,3389.663763,3389.663763,9103.556237,9103.556237,
Lister Park,daily,30/06/2022,16396.46,16396.46,4448.691875,4448.691875,11947.76813,11947.76813,
Lister Park,daily,01/07/2022,8324.36,8324.36,2258.567563,2258.567563,6065.792437,6065.792437,
Lister Park,daily,01/07/2022,34354.5,34354.5,12271.54339,12271.54339,22082.95661,22082.95661,
Lister Park,daily,02/07/2022,22545.14,22545.14,8053.200129,8053.200129,14491.93987,14491.93987,
Lister Park,daily,03/07/2022,18068.74,18068.74,4902.415328,4902.415328,13166.32467,13166.32467,
Lister Park,daily,04/07/2022,16908.85,16908.85,4587.713666,4587.713666,12321.13633,12321.13633,
Lister Park,daily,04/07/2022,11105.58,11105.58,3013.16891,3013.16891,8092.41109,8092.41109,
Lister Park,daily,05/07/2022,11309.32,11309.32,3068.447701,3068.447701,8240.872299,8240.872299,
Lister Park,daily,06/07/2022,24829.39,24829.39,6736.716679,6736.716679,18092.67332,18092.67332,
Lister Park,daily,07/07/2022,17177.25,17177.25,6135.771697,6135.771697,11041.4783,11041.4783,
Lister Park,daily,08/07/2022,17280.48,17280.48,6172.645801,6172.645801,11107.8342,11107.8342,
Lister Park,daily,09/07/2022,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,10/07/2022,10574.52,10574.52,2869.08157,2869.08157,7705.43843,7705.43843,
Lister Park,daily,11/07/2022,10209.12,10209.12,2769.941145,2769.941145,7439.178855,7439.178855,
Lister Park,daily,11/07/2022,14162.76,14162.76,3842.643799,3842.643799,10320.1162,10320.1162,
Lister Park,daily,12/07/2022,17504.26,17504.26,4749.260465,4749.260465,12754.99954,12754.99954,
Lister Park,daily,13/07/2022,23242.32,23242.32,8302.235179,8302.235179,14940.08482,14940.08482,
Lister Park,daily,14/07/2022,15188.69,15188.69,5425.451351,5425.451351,9763.238649,9763.238649,
Lister Park,daily,15/07/2022,25765.87,25765.87,6990.802681,6990.802681,18775.06732,18775.06732,
Lister Park,daily,16/07/2022,11884.02,11884.02,3224.375458,3224.375458,8659.644542,8659.644542,
Lister Park,daily,17/07/2022,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,18/07/2022,10868.26,10868.26,2948.779185,2948.779185,7919.480815,7919.480815,
Lister Park,daily,18/07/2022,32046.15,32046.15,8694.769915,8694.769915,23351.38008,23351.38008,
Lister Park,daily,19/07/2022,18433.05,18433.05,6584.347697,6584.347697,11848.7023,11848.7023,
Lister Park,daily,20/07/2022,12882.94,12882.94,4601.829666,4601.829666,8281.110334,8281.110334,
Lister Park,daily,21/07/2022,10020.06,10020.06,2718.645336,2718.645336,7301.414664,7301.414664,
Lister Park,daily,22/07/2022,10120.86,10120.86,2745.994419,2745.994419,7374.865581,7374.865581,
Lister Park,daily,23/07/2022,9018.06,9018.06,2446.78243,2446.78243,6571.27757,6571.27757,
Lister Park,daily,24/07/2022,27777.11,27777.11,7536.492851,7536.492851,20240.61715,20240.61715,
Lister Park,daily,25/07/2022,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,25/07/2022,42854.15,42854.15,15307.64707,15307.64707,27546.50293,27546.50293,
Lister Park,daily,26/07/2022,24594.7,24594.7,8785.309881,8785.309881,15809.39012,15809.39012,
Lister Park,daily,27/07/2022,19324.4,19324.4,5243.101332,5243.101332,14081.29867,14081.29867,
Lister Park,daily,28/07/2022,18985.38,18985.38,5151.118336,5151.118336,13834.26166,13834.26166,
Lister Park,daily,29/07/2022,19324.4,19324.4,5243.101332,5243.101332,14081.29867,14081.29867,
Lister Park,daily,30/07/2022,12024.07,12024.07,3262.373861,3262.373861,8761.696139,8761.696139,
Lister Park,daily,31/07/2022,28525.78,28525.78,7739.622194,7739.622194,20786.15781,20786.15781,
Lister Park,daily,01/08/2022,12297.35,12297.35,4392.654941,4392.654941,7904.695059,7904.695059,
Lister Park,daily,01/08/2022,12297.35,12297.35,4392.654941,4392.654941,7904.695059,7904.695059,
Lister Park,daily,01/08/2022,33279.05,33279.05,9029.28067,9029.28067,24249.76933,24249.76933,
Lister Park,daily,02/08/2022,12331.75,12331.75,3345.85368,3345.85368,8985.89632,8985.89632,
Lister Park,daily,03/08/2022,8325.46,8325.46,2258.866015,2258.866015,6066.593985,6066.593985,
Lister Park,daily,04/08/2022,17011.18,17011.18,4615.477868,4615.477868,12395.70213,12395.70213,
Lister Park,daily,05/08/2022,50100.31,50100.31,13593.22939,13593.22939,36507.08061,36507.08061,
Lister Park,daily,06/08/2022,22085.03,22085.03,7888.847283,7888.847283,14196.18272,14196.18272,
Lister Park,daily,07/08/2022,12297.35,12297.35,4392.654941,4392.654941,7904.695059,7904.695059,
Lister Park,daily,08/08/2022,22191.93,22191.93,6021.120332,6021.120332,16170.80967,16170.80967,
Lister Park,daily,08/08/2022,11961.79,11961.79,3245.476035,3245.476035,8716.313965,8716.313965,
Lister Park,daily,09/08/2022,32945.78,32945.78,8938.857766,8938.857766,24006.92223,24006.92223,
Lister Park,daily,10/08/2022,39514.93,39514.93,10721.20129,10721.20129,28793.72871,28793.72871,
Lister Park,daily,11/08/2022,24402.61,24402.61,6620.922616,6620.922616,17781.68738,17781.68738,
Lister Park,daily,12/08/2022,13527.08,13527.08,4831.918649,4831.918649,8695.161351,8695.161351,
Lister Park,daily,13/08/2022,21720.41,21720.41,7758.603788,7758.603788,13961.80621,13961.80621,
Lister Park,daily,14/08/2022,14623.87,14623.87,3967.752286,3967.752286,10656.11771,10656.11771,
Lister Park,daily,15/08/2022,15540.78,15540.78,4216.52855,4216.52855,11324.25145,11324.25145,
Lister Park,daily,15/08/2022,27946.81,27946.81,7582.5359,7582.5359,20364.2741,20364.2741,
Lister Park,daily,16/08/2022,23525.36,23525.36,6382.906913,6382.906913,17142.45309,17142.45309,
Lister Park,daily,17/08/2022,60213.55,60213.55,16337.15635,16337.15635,43876.39365,43876.39365,
Lister Park,daily,18/08/2022,14623.87,14623.87,5223.69574,5223.69574,9400.17426,9400.17426,
Lister Park,daily,19/08/2022,23379.86,23379.86,8351.364931,8351.364931,15028.49507,15028.49507,
Lister Park,daily,20/08/2022,19597.63,19597.63,5317.234168,5317.234168,14280.39583,14280.39583,
Lister Park,daily,21/08/2022,40441.61,40441.61,10972.62835,10972.62835,29468.98165,29468.98165,
Lister Park,daily,22/08/2022,19917.43,19917.43,5404.002389,5404.002389,14513.42761,14513.42761,
Lister Park,daily,22/08/2022,9492.69,9492.69,2575.559168,2575.559168,6917.130832,6917.130832,
Lister Park,daily,23/08/2022,47050.72,47050.72,12765.81383,12765.81383,34284.90617,34284.90617,
Lister Park,daily,24/08/2022,11091.87,11091.87,3962.053414,3962.053414,7129.816586,7129.816586,
Lister Park,daily,25/08/2022,15405.48,15405.48,5502.889471,5502.889471,9902.590529,9902.590529,
Lister Park,daily,26/08/2022,19179.93,19179.93,5203.903693,5203.903693,13976.02631,13976.02631,
Lister Park,daily,27/08/2022,56362.85,56362.85,15292.38341,15292.38341,41070.46659,41070.46659,
Lister Park,daily,28/08/2022,25297.47,25297.47,6863.716268,6863.716268,18433.75373,18433.75373,
Lister Park,daily,29/08/2022,16377.37,16377.37,4443.512371,4443.512371,11933.85763,11933.85763,
Lister Park,daily,29/08/2022,12583.33,12583.33,3414.112432,3414.112432,9169.217568,9169.217568,
Lister Park,daily,30/08/2022,11512.41,11512.41,4112.271722,4112.271722,7400.138278,7400.138278,
Lister Park,daily,31/08/2022,15578.57,15578.57,5564.717803,5564.717803,10013.8522,10013.8522,
Lister Park,daily,01/09/2022,33061.56,33061.56,8970.271226,8970.271226,24091.28877,24091.28877,
Lister Park,daily,01/09/2022,83611.8,83611.8,22685.57575,22685.57575,60926.22425,60926.22425,
Lister Park,daily,02/09/2022,34924.77,34924.77,9475.797857,9475.797857,25448.97214,25448.97214,
Lister Park,daily,03/09/2022,22750.22,22750.22,6172.595723,6172.595723,16577.62428,16577.62428,
Lister Park,daily,04/09/2022,9607.97,9607.97,2606.836968,2606.836968,7001.133032,7001.133032,
Lister Park,daily,05/09/2022,11633.88,11633.88,4155.661216,4155.661216,7478.218784,7478.218784,
Lister Park,daily,05/09/2022,15992.93,15992.93,5712.728594,5712.728594,10280.20141,10280.20141,
Lister Park,daily,06/09/2022,8396.64,8396.64,2278.178591,2278.178591,6118.461409,6118.461409,
Lister Park,daily,07/09/2022,8666.85,8666.85,2351.49204,2351.49204,6315.35796,6315.35796,
Lister Park,daily,08/09/2022,53277.75,53277.75,14455.33326,14455.33326,38822.41674,38822.41674,
Lister Park,daily,09/09/2022,11042.52,11042.52,2996.059454,2996.059454,8046.460546,8046.460546,
Lister Park,daily,10/09/2022,30560.71,30560.71,8291.739941,8291.739941,22268.97006,22268.97006,
Lister Park,daily,11/09/2022,24594.7,24594.7,8785.309881,8785.309881,15809.39012,15809.39012,
Lister Park,daily,12/09/2022,31828.43,31828.43,11369.22266,11369.22266,20459.20734,20459.20734,
Lister Park,daily,12/09/2022,33817.71,33817.71,9175.430044,9175.430044,24642.27996,24642.27996,
Lister Park,daily,13/09/2022,28085.45,28085.45,7620.151741,7620.151741,20465.29826,20465.29826,
Lister Park,daily,14/09/2022,35140.63,35140.63,9534.36505,9534.36505,25606.26495,25606.26495,
Lister Park,daily,15/09/2022,21935.05,21935.05,5951.423582,5951.423582,15983.62642,15983.62642,
Lister Park,daily,16/09/2022,18385.36,18385.36,4988.32075,4988.32075,13397.03925,13397.03925,
Lister Park,daily,17/09/2022,11970.56,11970.56,4275.924449,4275.924449,7694.635551,7694.635551,
Lister Park,daily,18/09/2022,12989.71,12989.71,4639.96827,4639.96827,8349.74173,8349.74173,
Lister Park,daily,19/09/2022,17454.3,17454.3,4735.705304,4735.705304,12718.5947,12718.5947,
Lister Park,daily,19/09/2022,41925.9,41925.9,11375.34631,11375.34631,30550.55369,30550.55369,
Lister Park,daily,20/09/2022,36345.43,36345.43,9861.251705,9861.251705,26484.17829,26484.17829,
Lister Park,daily,21/09/2022,26394.31,26394.31,7161.311188,7161.311188,19232.99881,19232.99881,
Lister Park,daily,22/09/2022,40581.25,40581.25,11010.51551,11010.51551,29570.73449,29570.73449,
Lister Park,daily,23/09/2022,12341.77,12341.77,4408.521915,4408.521915,7933.248085,7933.248085,
Lister Park,daily,24/09/2022,28478.07,28478.07,10172.46276,10172.46276,18305.60724,18305.60724,
Lister Park,daily,25/09/2022,25695.98,25695.98,6971.840107,6971.840107,18724.13989,18724.13989,
Lister Park,daily,26/09/2022,18573.88,18573.88,5039.470047,5039.470047,13534.40995,13534.40995,
Lister Park,daily,26/09/2022,8192.1,8192.1,2222.682744,2222.682744,5969.417256,5969.417256,
Lister Park,daily,27/09/2022,49189.39,49189.39,13346.07834,13346.07834,35843.31166,35843.31166,
Lister Park,daily,28/09/2022,20768.74,20768.74,5634.980044,5634.980044,15133.75996,15133.75996,
Lister Park,daily,29/09/2022,11272.57,11272.57,4026.600064,4026.600064,7245.969936,7245.969936,
Lister Park,daily,30/09/2022,33672.91,33672.91,12028.07714,12028.07714,21644.83286,21644.83286,
Lister Park,daily,01/10/2022,44170.07,44170.07,11984.2351,11984.2351,32185.8349,32185.8349,
Lister Park,daily,01/10/2022,11343.03,11343.03,3077.593907,3077.593907,8265.436093,8265.436093,
Lister Park,daily,02/10/2022,15020.99,15020.99,4075.49899,4075.49899,10945.49101,10945.49101,
Lister Park,daily,03/10/2022,15218.77,15218.77,4129.160712,4129.160712,11089.60929,11089.60929,
Lister Park,daily,03/10/2022,15871.63,15871.63,4306.29486,4306.29486,11565.33514,11565.33514,
Lister Park,daily,04/10/2022,10821.67,10821.67,3865.537062,3865.537062,6956.132938,6956.132938,
Lister Park,daily,05/10/2022,9519.95,9519.95,3400.558283,3400.558283,6119.391717,6119.391717,
Lister Park,daily,06/10/2022,10613.15,10613.15,2879.562672,2879.562672,7733.587328,7733.587328,
Lister Park,daily,07/10/2022,21724.37,21724.37,5894.261829,5894.261829,15830.10817,15830.10817,
Lister Park,daily,08/10/2022,23221.4,23221.4,6300.436405,6300.436405,16920.96359,16920.96359,
Lister Park,daily,09/10/2022,23773.9,23773.9,6450.340852,6450.340852,17323.55915,17323.55915,
Lister Park,daily,10/10/2022,48943.09,48943.09,13279.25216,13279.25216,35663.83784,35663.83784,
Lister Park,daily,10/10/2022,10799.46,10799.46,3857.603575,3857.603575,6941.856425,6941.856425,
Lister Park,daily,11/10/2022,35724.85,35724.85,12761.03704,12761.03704,22963.81296,22963.81296,
Lister Park,daily,12/10/2022,9837.88,9837.88,2669.21621,2669.21621,7168.66379,7168.66379,
Lister Park,daily,13/10/2022,27987.07,27987.07,7593.459254,7593.459254,20393.61075,20393.61075,
Lister Park,daily,14/10/2022,6346.65,6346.65,1721.974761,1721.974761,4624.675239,4624.675239,
Lister Park,daily,15/10/2022,18036.11,18036.11,4893.562148,4893.562148,13142.54785,13142.54785,
Lister Park,daily,16/10/2022,22545.14,22545.14,6116.953363,6116.953363,16428.18664,16428.18664,
Lister Park,daily,17/10/2022,9079.54,9079.54,3243.242344,3243.242344,5836.297656,5836.297656,
Lister Park,daily,17/10/2022,19235.11,19235.11,6870.846237,6870.846237,12364.26376,12364.26376,
Lister Park,daily,18/10/2022,20642.26,20642.26,5600.663457,5600.663457,15041.59654,15041.59654,
Lister Park,daily,19/10/2022,29727.46,29727.46,8065.66233,8065.66233,21661.79767,21661.79767,
Lister Park,daily,20/10/2022,29144.95,29144.95,7907.615562,7907.615562,21237.33444,21237.33444,
Lister Park,daily,21/10/2022,38343.86,38343.86,10403.46626,10403.46626,27940.39374,27940.39374,
Lister Park,daily,22/10/2022,17813.36,17813.36,4833.125559,4833.125559,12980.23444,12980.23444,
Lister Park,daily,23/10/2022,12024.07,12024.07,4295.038402,4295.038402,7729.031598,7729.031598,
Lister Park,daily,24/10/2022,13527.08,13527.08,4831.918649,4831.918649,8695.161351,8695.161351,
Lister Park,daily,24/10/2022,11042.52,11042.52,2996.059454,2996.059454,8046.460546,8046.460546,
Lister Park,daily,25/10/2022,20040.12,20040.12,5437.290672,5437.290672,14602.82933,14602.82933,
Lister Park,daily,26/10/2022,10609.48,10609.48,2878.566927,2878.566927,7730.913073,7730.913073,
Lister Park,daily,27/10/2022,31011.3,31011.3,8413.994139,8413.994139,22597.30586,22597.30586,
Lister Park,daily,28/10/2022,15956.78,15956.78,4329.397781,4329.397781,11627.38222,11627.38222,
Lister Park,daily,29/10/2022,12583.33,12583.33,4494.807962,4494.807962,8088.522038,8088.522038,
Lister Park,daily,30/10/2022,33127.55,33127.55,11833.27271,11833.27271,21294.27729,21294.27729,
Lister Park,daily,31/10/2022,20418.24,20418.24,5539.882291,5539.882291,14878.35771,14878.35771,
Lister Park,daily,31/10/2022,37112.99,37112.99,10069.50629,10069.50629,27043.48371,27043.48371,
Lister Park,daily,01/11/2022,30627.36,30627.36,8309.823436,8309.823436,22317.53656,22317.53656,
Lister Park,daily,01/11/2022,9170.9,9170.9,2488.25102,2488.25102,6682.64898,6682.64898,
Lister Park,daily,02/11/2022,10609.48,10609.48,2878.566927,2878.566927,7730.913073,7730.913073,
